acc,loss,val_acc,val_loss,trial_no,aug1_type,aug1_magnitude,aug2_type,aug2_magnitude,portion,sample_no,mean_late_val_acc
0.3270000011920929,1.8811358547210693,0.31799999976158144,1.9316636238098144,0,first,0.0,first,0.0,0.0,1,
0.32500000071525575,1.877794158935547,0.33000000071525576,1.9272891788482667,0,first,0.0,first,0.0,0.0,1,
0.3519999997615814,1.8545425415039063,0.33700000047683715,1.9003374586105346,0,first,0.0,first,0.0,0.0,1,
0.39300000071525576,1.817424955368042,0.3289999990463257,1.8987672739028931,0,first,0.0,first,0.0,0.0,1,
0.34199999952316285,1.8261584043502808,0.3070000004768372,1.9362231855392456,0,first,0.0,first,0.0,0.0,1,
0.3690000014305115,1.8152425022125245,0.32500000071525575,1.917403254508972,0,first,0.0,first,0.0,0.0,1,
0.3619999988079071,1.8000262956619262,0.32199999976158145,1.8759621391296386,0,first,0.0,first,0.0,0.0,1,
0.3650000014305115,1.805993989944458,0.3499999988079071,1.860427981376648,0,first,0.0,first,0.0,0.0,1,
0.3830000014305115,1.7609786491394044,0.34700000143051146,1.8690542001724244,0,first,0.0,first,0.0,0.0,1,
0.3720000009536743,1.758928056716919,0.34700000095367434,1.8482395172119142,0,first,0.0,first,0.0,0.0,1,
0.3959999992847443,1.766171010017395,0.3559999988079071,1.8470483684539796,0,first,0.0,first,0.0,0.0,1,
0.3810000009536743,1.7564561624526978,0.3409999988079071,1.8463475284576416,0,first,0.0,first,0.0,0.0,1,
0.3889999988079071,1.7461197242736817,0.3429999988079071,1.8468064994812012,0,first,0.0,first,0.0,0.0,1,
0.391,1.7176388959884643,0.3470000002384186,1.8229162244796753,0,first,0.0,first,0.0,0.0,1,
0.3900000014305115,1.715167989730835,0.36399999928474425,1.8102438306808473,0,first,0.0,first,0.0,0.0,1,
0.3979999997615814,1.6948458757400513,0.3499999988079071,1.8188510646820069,0,first,0.0,first,0.0,0.0,1,
0.39900000071525576,1.6970715951919555,0.3399999988079071,1.8099615955352784,0,first,0.0,first,0.0,0.0,1,
0.40099999952316284,1.684705792427063,0.36199999928474424,1.7917022953033448,0,first,0.0,first,0.0,0.0,1,
0.3939999997615814,1.6979551067352294,0.3669999985694885,1.7906534986495972,0,first,0.0,first,0.0,0.0,1,
0.399,1.6784546928405761,0.3530000011920929,1.7889165134429932,0,first,0.0,first,0.0,0.0,1,
0.4070000007152557,1.678797742843628,0.3439999988079071,1.8072919960021974,0,first,0.0,first,0.0,0.0,1,
0.41299999904632567,1.6586773052215575,0.3669999985694885,1.7835756092071533,0,first,0.0,first,0.0,0.0,1,
0.41299999952316285,1.6624234676361085,0.3689999985694885,1.7813531608581543,0,first,0.0,first,0.0,0.0,1,
0.4290000011920929,1.618031494140625,0.3590000009536743,1.7862532596588134,0,first,0.0,first,0.0,0.0,1,
0.4170000007152557,1.6279064531326295,0.3570000002384186,1.7722510633468629,0,first,0.0,first,0.0,0.0,1,
0.4179999990463257,1.6133643684387207,0.3709999985694885,1.7547878303527833,0,first,0.0,first,0.0,0.0,1,
0.4429999990463257,1.5907420978546143,0.3580000002384186,1.7600082950592042,0,first,0.0,first,0.0,0.0,1,
0.4359999995231628,1.5970757656097412,0.3700000009536743,1.750095983505249,0,first,0.0,first,0.0,0.0,1,
0.4409999990463257,1.570677632331848,0.3589999985694885,1.7545778799057006,0,first,0.0,first,0.0,0.0,1,
0.4339999985694885,1.5747324724197387,0.37199999928474425,1.7504090785980224,0,first,0.0,first,0.0,0.0,1,
0.4759999988079071,1.546676224708557,0.3710000009536743,1.7520051527023315,0,first,0.0,first,0.0,0.0,1,
0.44900000047683714,1.5481297340393065,0.38199999928474426,1.7389254913330079,0,first,0.0,first,0.0,0.0,1,
0.45500000047683714,1.5791621837615968,0.374,1.742879711151123,0,first,0.0,first,0.0,0.0,1,
0.4590000002384186,1.5449566144943236,0.369,1.7381441373825073,0,first,0.0,first,0.0,0.0,1,
0.4390000009536743,1.55744930934906,0.37800000071525575,1.729444652557373,0,first,0.0,first,0.0,0.0,1,
0.4520000009536743,1.5471251621246338,0.38100000071525575,1.7254878988265991,0,first,0.0,first,0.0,0.0,1,
0.4509999997615814,1.5203206520080566,0.3759999985694885,1.7525336618423462,0,first,0.0,first,0.0,0.0,1,
0.47099999856948854,1.511560715675354,0.3749999985694885,1.7380536661148072,0,first,0.0,first,0.0,0.0,1,
0.47400000095367434,1.521955262184143,0.37800000071525575,1.7283471508026123,0,first,0.0,first,0.0,0.0,1,
0.46000000047683715,1.4979113960266113,0.36899999928474425,1.7306373615264892,0,first,0.0,first,0.0,0.0,1,
0.4680000011920929,1.5031052656173707,0.36600000023841855,1.738484040260315,0,first,0.0,first,0.0,0.0,1,
0.4720000002384186,1.4864921903610229,0.37199999928474425,1.749650418281555,0,first,0.0,first,0.0,0.0,1,
0.47499999952316285,1.486315655708313,0.38199999928474426,1.7382069568634033,0,first,0.0,first,0.0,0.0,1,
0.47900000095367434,1.4509642314910889,0.37299999928474425,1.731916829109192,0,first,0.0,first,0.0,0.0,1,
0.4739999992847443,1.4715004920959474,0.3759999985694885,1.7446295833587646,0,first,0.0,first,0.0,0.0,1,
0.47099999761581424,1.4663059501647948,0.38200000071525575,1.7293601264953613,0,first,0.0,first,0.0,0.0,1,
0.47399999952316285,1.4613262386322021,0.38200000071525575,1.7228432950973511,0,first,0.0,first,0.0,0.0,1,
0.4950000004768372,1.4296098623275757,0.3879999985694885,1.7008870553970337,0,first,0.0,first,0.0,0.0,1,
0.48299999928474424,1.4573590450286866,0.37399999928474426,1.7397744235992432,0,first,0.0,first,0.0,0.0,1,
0.48399999952316286,1.453496750831604,0.39100000071525576,1.69902876663208,0,first,0.0,first,0.0,0.0,1,
0.49900000023841856,1.4062754945755005,0.38399999928474426,1.719870367050171,0,first,0.0,first,0.0,0.0,1,
0.5019999980926514,1.4199396667480468,0.3799999985694885,1.7482782039642335,0,first,0.0,first,0.0,0.0,1,
0.503000002861023,1.4338364267349244,0.39500000071525576,1.689667296409607,0,first,0.0,first,0.0,0.0,1,
0.5000000009536744,1.3689837846755981,0.37899999928474426,1.7070697822570802,0,first,0.0,first,0.0,0.0,1,
0.49600000286102297,1.3959456748962402,0.391,1.6944804639816284,0,first,0.0,first,0.0,0.0,1,
0.521000002861023,1.396428171157837,0.38600000071525575,1.7098778133392334,0,first,0.0,first,0.0,0.0,1,
0.5169999985694885,1.37799840259552,0.39099999928474427,1.6967035312652587,0,first,0.0,first,0.0,0.0,1,
0.5189999992847443,1.367221692085266,0.37399999928474426,1.7191936540603638,0,first,0.0,first,0.0,0.0,1,
0.518,1.3811701946258546,0.3809999990463257,1.74148095703125,0,first,0.0,first,0.0,0.0,1,
0.5349999992847443,1.3446590538024903,0.37399999928474426,1.7128269338607789,0,first,0.0,first,0.0,0.0,1,
0.5229999985694885,1.3405275115966797,0.388,1.7071139869689942,0,first,0.0,first,0.0,0.0,1,
0.5360000002384185,1.354480881690979,0.38700000071525575,1.7189442710876466,0,first,0.0,first,0.0,0.0,1,
0.5180000002384186,1.323174518585205,0.395,1.7121203441619872,0,first,0.0,first,0.0,0.0,1,
0.5339999992847443,1.325064305305481,0.391,1.7039451761245727,0,first,0.0,first,0.0,0.0,1,
0.5340000019073486,1.3115368785858155,0.3810000009536743,1.7343017864227295,0,first,0.0,first,0.0,0.0,1,
0.5240000009536743,1.322338116645813,0.3929999992847443,1.7147551107406616,0,first,0.0,first,0.0,0.0,1,
0.5550000023841858,1.2992249946594239,0.3849999985694885,1.7563450336456299,0,first,0.0,first,0.0,0.0,1,
0.5379999990463257,1.309543752670288,0.379,1.7269907865524292,0,first,0.0,first,0.0,0.0,1,
0.5409999976158142,1.2911797285079956,0.38900000071525576,1.707108920097351,0,first,0.0,first,0.0,0.0,1,
0.5499999971389771,1.2804184646606445,0.39200000071525576,1.7026998090744019,0,first,0.0,first,0.0,0.0,1,
0.5419999985694886,1.3081181125640868,0.385,1.7097467250823974,0,first,0.0,first,0.0,0.0,1,
0.5639999990463257,1.2668353757858277,0.3760000009536743,1.7532680368423461,0,first,0.0,first,0.0,0.0,1,
0.5469999976158142,1.2708943204879761,0.40400000143051146,1.691751958847046,0,first,0.0,first,0.0,0.0,1,
0.549,1.2433216972351073,0.3870000014305115,1.7071797008514404,0,first,0.0,first,0.0,0.0,1,
0.5629999990463257,1.2427505159378052,0.3969999992847443,1.6896674299240113,0,first,0.0,first,0.0,0.0,1,
0.36105976516790617,2.334959509779624,0.392,1.7464062929153443,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38899999964237214
0.3887861987101907,1.9667631821799851,0.38599999928474427,1.7797300462722778,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38899999964237214
0.45836154407315266,1.591416881386299,0.40100000143051145,1.7066559619903565,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.39949999999999997
0.4773188896209869,1.5024711427933959,0.39799999856948853,1.7154082889556885,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.39949999999999997
0.5011219152248699,1.503680697018831,0.3840000014305115,1.7444088306427001,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.3905
0.534031413790889,1.402785789190876,0.39699999856948853,1.7084225816726684,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.3905
0.4486631018592712,1.56838737783585,0.3860000009536743,1.7120220670700073,4,coarse-dropout,0.368241539840548,clouds,0.14035078041264518,0.8700872583584366,1,0.37650000059604644
0.4470588236250342,1.5170277076608993,0.36700000023841856,1.7587161874771118,4,coarse-dropout,0.368241539840548,clouds,0.14035078041264518,0.8700872583584366,1,0.37650000059604644
0.3889534885107085,1.9696638628493908,0.3690000009536743,1.8041294088363649,5,emboss,0.8009107519796445,additive-gaussian-noise,0.6788795301189604,0.7206326547259169,1,0.3770000009536743
0.42906976785770684,1.651503194764603,0.3850000009536743,1.7415216188430787,5,emboss,0.8009107519796445,additive-gaussian-noise,0.6788795301189604,0.7206326547259169,1,0.3770000009536743
0.4473862866722477,1.7891712401565532,0.38100000023841857,1.7792499055862427,6,dropout,0.5373732294490108,brighten,0.10590760718779216,0.47360041934665753,1,0.3829999994039536
0.4636795655327918,1.546265137818745,0.3849999985694885,1.7425438385009766,6,dropout,0.5373732294490108,brighten,0.10590760718779216,0.47360041934665753,1,0.3829999994039536
0.49471299111663036,1.4678314585700136,0.3989999992847443,1.7029572772979735,7,rotate,0.7369181771289582,shear,0.13521817340545209,0.32414100779321414,1,0.3985
0.4984894252615753,1.4646232434269886,0.39800000071525576,1.6937523221969604,7,rotate,0.7369181771289582,shear,0.13521817340545209,0.32414100779321414,1,0.3985
0.4920634917344119,1.5382600557894606,0.395,1.743817509651184,8,rotate,0.2223213882515877,sharpen,0.9025984755294049,0.4499499899112277,1,0.38500000047683713
0.49758454073372177,1.466137815459668,0.3750000009536743,1.736917088508606,8,rotate,0.2223213882515877,sharpen,0.9025984755294049,0.4499499899112277,1,0.38500000047683713
0.4422262554196106,1.6435786529663325,0.38799999928474427,1.750829730987549,9,dropout,0.9023485831739845,gaussian-blur,0.969809067746749,0.6531400357979378,1,0.3884999989271164
0.43920145214000617,1.6113364992903279,0.3889999985694885,1.7241608381271363,9,dropout,0.9023485831739845,gaussian-blur,0.969809067746749,0.6531400357979378,1,0.3884999989271164
0.5064150951493461,1.4131511775502619,0.3910000014305115,1.7146663026809692,10,rotate,0.35815216696952507,brighten,0.6078306687154679,0.32504722900835253,1,0.37200000083446505
0.5215094343446336,1.3655817452016867,0.3530000002384186,1.907116605758667,10,rotate,0.35815216696952507,brighten,0.6078306687154679,0.32504722900835253,1,0.37200000083446505
0.45928338655431417,1.6030342888754432,0.39300000143051145,1.7068145170211793,11,rotate,0.3311601652260168,translate-y,0.3718618682719081,0.5353541630382356,1,0.39400000059604645
0.4625407174084008,1.6130432985504597,0.3949999997615814,1.6855525150299073,11,rotate,0.3311601652260168,translate-y,0.3718618682719081,0.5353541630382356,1,0.39400000059604645
0.5261146497954229,1.3668527782342996,0.40399999904632566,1.6901725778579713,12,rotate,0.07254189033441473,emboss,0.31798769337780214,0.5703271830970187,1,0.39249999999999996
0.5420382164086506,1.3153512745146538,0.3810000009536743,1.723146357536316,12,rotate,0.07254189033441473,emboss,0.31798769337780214,0.5703271830970187,1,0.39249999999999996
0.5270479135388016,1.3828654840150978,0.3740000014305115,1.7040777482986451,13,rotate,0.3456033970995775,translate-y,0.12568521782093925,0.2942859171074091,1,0.35800000083446504
0.5332302935709357,1.3765880844139795,0.3420000002384186,1.980546054840088,13,rotate,0.3456033970995775,translate-y,0.12568521782093925,0.2942859171074091,1,0.35800000083446504
0.5489078826940523,1.2454287944695888,0.40400000047683715,1.6998720846176147,14,rotate,0.09246800854644856,gaussian-blur,0.23248515056883884,0.053221156490941404,1,0.39400000071525576
0.5726495723948519,1.2136265231899612,0.3840000009536743,1.7468354749679564,14,rotate,0.09246800854644856,gaussian-blur,0.23248515056883884,0.053221156490941404,1,0.39400000071525576
0.5718475103028708,1.2264875078014847,0.39200000071525576,1.7180034885406494,15,rotate,0.28587243470683893,translate-y,0.10358009958810546,0.02319479076973985,1,0.3930000010728836
0.5493646127154517,1.2639506278033363,0.39400000143051145,1.6881734476089478,15,rotate,0.28587243470683893,translate-y,0.10358009958810546,0.02319479076973985,1,0.3930000010728836
0.5632973533266309,1.2806252709080825,0.397,1.7130035257339478,16,shear,0.32722971205345747,sharpen,0.05381040348013556,0.019007560641818414,1,0.39749999964237215
0.5583905810462831,1.2579376491643963,0.3979999992847443,1.7116169300079345,16,shear,0.32722971205345747,sharpen,0.05381040348013556,0.019007560641818414,1,0.39749999964237215
0.5398058253584557,1.2708189195799595,0.37700000071525575,1.7853147239685059,17,coarse-dropout,0.3375432333471943,brighten,0.02259156637593929,0.030854620717149735,1,0.3835000003576279
0.5524271845817565,1.2776734796542566,0.39,1.7484805402755736,17,coarse-dropout,0.3375432333471943,brighten,0.02259156637593929,0.030854620717149735,1,0.3835000003576279
0.4783693838139342,1.6022581470984587,0.3610000011920929,1.7739829301834107,18,fog,0.3336609263521881,fog,0.1657323019062478,0.2022832428645615,1,0.3790000002384186
0.4733777047195371,1.524319641800371,0.3969999992847443,1.714943307876587,18,fog,0.3336609263521881,fog,0.1657323019062478,0.2022832428645615,1,0.3790000002384186
0.5642087816105663,1.2450480215195892,0.389,1.7216277980804444,19,shear,0.32746324293573886,rotate,0.014561416087243154,0.20715913871752395,1,0.3924999998807907
0.5434962705629566,1.29432762449402,0.3959999997615814,1.7130960397720336,19,shear,0.32746324293573886,rotate,0.014561416087243154,0.20715913871752395,1,0.3924999998807907
0.5019425020814405,1.4224015524337341,0.37200000023841856,1.865411226272583,20,gaussian-blur,0.33179411776561835,clouds,0.36323838547855686,0.28759445828500446,1,0.36800000023841856
0.5097125098051354,1.3930917787940909,0.36400000023841855,1.7621138572692872,20,gaussian-blur,0.33179411776561835,clouds,0.36323838547855686,0.28759445828500446,1,0.36800000023841856
0.5100931677018633,1.4192516166971336,0.369,1.8718490009307862,21,translate-y,0.33048392322296044,additive-gaussian-noise,0.0500057297525346,0.28815198754076293,1,0.3624999997615814
0.5186335403726708,1.395106463698867,0.35599999952316286,1.830953275680542,21,translate-y,0.33048392322296044,additive-gaussian-noise,0.0500057297525346,0.28815198754076293,1,0.3624999997615814
0.4489633177170913,1.759983350595599,0.3760000009536743,1.7340334749221802,22,invert,0.32829471155946804,fog,0.09447648920774968,0.25458498278459246,1,0.3820000001192093
0.4513556620245725,1.6277223228457631,0.38799999928474427,1.7382909345626831,22,invert,0.32829471155946804,fog,0.09447648920774968,0.25458498278459246,1,0.3820000001192093
