acc,loss,val_acc,val_loss,trial_no,aug1_type,aug1_magnitude,aug2_type,aug2_magnitude,portion,sample_no,mean_late_val_acc
0.10655990144748999,2.3096274049751275,0.1,2.297316228866577,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.11795503544943274,2.2995461924905074,0.176,2.2900210399627685,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.12411456730894797,2.295351599707103,0.203,2.2857918148040772,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.14474899908983785,2.284793909491118,0.198,2.2538676166534426,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.16261164151524485,2.2671858091004857,0.281,2.216777675628662,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.18016630737670283,2.236621280358247,0.205,2.1952887573242186,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.1863258392683425,2.2075982725286174,0.211,2.164816230773926,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.2054203880642758,2.1747606353536546,0.266,2.0972794647216797,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.22975053902328804,2.133641709024296,0.267,2.0186692962646484,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.24607329847521145,2.0844762885537484,0.227,2.1058039588928223,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.2623960579638486,2.043315292983412,0.348,1.9046834354400635,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.26609177703871373,1.9907710684384792,0.343,1.849353364944458,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.2888820449783503,1.9470314543027676,0.371,1.814221513748169,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.3138281490767336,1.9075559311952817,0.373,1.7548310165405274,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.31413612567051247,1.8820285568025834,0.384,1.7842001113891601,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.3319987681578738,1.8602092248093065,0.397,1.6858199119567872,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.34678164472350864,1.8192221970054454,0.403,1.69981876373291,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.34493378507822964,1.8043382632978373,0.391,1.7044301776885986,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.3646442870800775,1.766480174217365,0.413,1.6447707862854004,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.37080381891894126,1.7592576336486176,0.397,1.69952774810791,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.37788728063092586,1.727280912525587,0.427,1.6009072790145873,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.4016014783151854,1.7087294714686538,0.448,1.5767121257781982,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.39728980610324377,1.6891587821380667,0.432,1.6045317363739013,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.393286110264799,1.6816868957167668,0.44,1.551125584602356,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.4025254080827544,1.6582699260382716,0.456,1.5393697633743286,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.4154604250535915,1.6338128462034553,0.453,1.5352355585098267,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.4348629504616605,1.6126432414050464,0.42,1.6655885105133057,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.4231598398797065,1.6197174239019119,0.449,1.5294519643783568,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.44102248230052427,1.5792828633816822,0.468,1.502323842048645,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
0.45210963979588314,1.5534217590033035,0.459,1.5307506265640258,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.44980000000000003
