acc,loss,val_acc,val_loss,trial_no,aug1_type,aug1_magnitude,aug2_type,aug2_magnitude,portion,sample_no,mean_late_val_acc
0.0973505853357979,2.3070931622663253,0.086,2.3013288650512695,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.10166358593357835,2.2997799999392186,0.119,2.2975247917175294,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.13555144795887425,2.293081167665295,0.161,2.2886778755187986,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.13924830558853832,2.2848673845174794,0.155,2.2756959800720216,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.14294516328935702,2.2706811632260964,0.183,2.2392782707214356,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.16389402331243821,2.245748809584114,0.263,2.2188617401123047,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.20764017256593087,2.206983944845288,0.29,2.150092197418213,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.2279728895267879,2.154111621413639,0.272,2.069568088531494,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.24152803454991115,2.1040415658087035,0.258,2.0523928050994873,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.27356746774430785,2.0521315476516846,0.259,1.9971782054901124,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.2686383241141423,2.021523289818567,0.289,1.9633936157226564,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.2865064693172993,1.9894527985736756,0.303,1.9125927238464355,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.28280961162795715,1.9655138481860535,0.295,1.9040616827011108,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.2982131853580328,1.931355392793337,0.312,1.8860083951950073,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.3105360444541045,1.8958728695385851,0.317,1.855688928604126,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.30314232883670783,1.877798739363952,0.313,1.8776809787750244,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.31854590254842097,1.8576626585210023,0.266,1.9200916767120362,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.3296364756256287,1.8278604436640524,0.328,1.8333770427703857,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.3542821934137973,1.8128591355760377,0.345,1.8057824563980103,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.3321010475348192,1.7923103463701164,0.36,1.7825307826995849,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.34688847809020046,1.7843794180740196,0.363,1.8219613227844238,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.3672211951153262,1.7739717946402174,0.362,1.807988121032715,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.365988909500437,1.7453412199490466,0.38,1.7695097360610963,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.38817005554467754,1.708350309602875,0.335,1.8032101993560792,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.38077633990891835,1.7097065449495485,0.358,1.7545003538131714,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.3770794822379387,1.7078177541843256,0.331,1.868441041946411,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.3930991989590838,1.6719565026494212,0.376,1.7455686874389649,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.3937153420327845,1.6612826132583383,0.368,1.7540690603256226,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.41959334555519856,1.6217171094774538,0.352,1.7603686809539796,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.4374614908639399,1.6169710571356049,0.352,1.7775709114074707,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
0.40850277254225953,1.6336258932608407,0.373,1.7263917903900146,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.38033333333333336
