INFO:root:run_bayesianopt ran with args: (), and kwargs: {'dataset_name': 'cifar10', 'model_name': 'basiccnn', 'num_classes': 10, 'train_set_size': 2000, 'opt_iterations': 10000, 'opt_samples': 3, 'opt_initial_points': 10, 'child_epochs': 50, 'child_first_train_epochs': 0, 'child_batch_size': 64, 'opt_last_n_epochs': 5}
INFO:root:1, 0.4822222225930956, ['dropout', 0.8442657485810175, 'invert', 0.8472517387841256, 'dropout', 0.38438170729269994, 0.29753460654447234]
INFO:root:35, 0.4636666665871938, ['additive-gaussian-noise', 0.07638459337463012, 'coarse-dropout', 0.5722509514766124, 'dropout', 0.341173909070778, 0.8833835949621777]
INFO:root:36, 0.49822222206327654, ['clouds', 0.017793958780531586, 'translate-x', 0.6520514552582546, 'sharpen', 0.0008173340246825369, 0.9957410925750975]
INFO:root:37, 0.3882222222487132, ['brighten', 0.10154647004399667, 'coarse-dropout', 0.9733121212193894, 'dropout', 0.38416866941084604, 0.9208677744568888]
INFO:root:38, 0.40422222236792243, ['emboss', 0.15424075018835318, 'coarse-dropout', 0.9948416258771673, 'dropout', 0.9412408958982994, 0.4126196992552975]
INFO:root:39, 0.5077777776983049, ['translate-y', 0.13800622113385222, 'coarse-dropout', 0.9928410749467336, 'fog', 0.08904302870950044, 0.9623619777608542]
INFO:root:40, 0.44533333335982433, ['gaussian-blur', 0.10301926389706387, 'coarse-dropout', 0.9913383831963867, 'dropout', 0.7816106352760527, 0.7338653311411609]
INFO:root:41, 0.456777777645323, ['translate-x', 0.2438998119852384, 'coarse-dropout', 0.9972755563276092, 'dropout', 0.07924257541272052, 0.2111170150217126]
INFO:root:42, 0.4418888887034522, ['emboss', 0.15400726197223905, 'coarse-dropout', 0.23609561779639637, 'dropout', 0.765406749201736, 0.9906706438056415]
INFO:root:43, 0.4631111111111111, ['additive-gaussian-noise', 0.022073760658515854, 'coarse-dropout', 0.2428920093542169, 'dropout', 0.5129325173963799, 0.3424980622383193]
INFO:root:44, 0.5281111108991835, ['gamma-contrast', 0.01641665978777929, 'coarse-dropout', 0.9774522264753367, 'dropout', 0.5842784637183699, 0.27195318015122044]
INFO:root:45, 0.44955555544959175, ['additive-gaussian-noise', 0.01763864938860005, 'coarse-dropout', 0.9659659058259048, 'dropout', 0.6962469657770087, 0.45807506660469255]
INFO:root:46, 0.5136666662428114, ['fog', 0.04853043143336434, 'emboss', 0.9956894438964142, 'dropout', 0.9019078450084977, 0.8820178714753845]
INFO:root:47, 0.4580000001059638, ['gaussian-blur', 0.9894028577919897, 'coarse-dropout', 0.9989968634686359, 'dropout', 0.9860643712256751, 0.5993532287058954]
INFO:root:48, 0.45922222230169507, ['coarse-dropout', 0.035771277545713416, 'coarse-dropout', 0.7903509792010636, 'shear', 0.3020426572010097, 0.951141429826736]
INFO:root:49, 0.4309999998675453, ['emboss', 0.33342894920223637, 'coarse-dropout', 0.9975774935308408, 'dropout', 0.6195836563322402, 0.9391306807445682]
INFO:root:50, 0.5053333332008786, ['invert', 0.09071252910483509, 'coarse-dropout', 0.2849909466474649, 'dropout', 0.3408661511920981, 0.908376272929881]
INFO:root:51, 0.48711111103163823, ['invert', 0.16704931861133057, 'coarse-dropout', 0.8875351111882148, 'dropout', 0.8192080223212308, 0.897680848417129]
INFO:root:52, 0.43588888883590693, ['translate-x', 0.13707462527038874, 'coarse-dropout', 0.9673039730747255, 'dropout', 0.6447773609560983, 0.9903052585731511]
INFO:root:53, 0.46888888878292506, ['dropout', 0.14884067327122488, 'coarse-dropout', 0.9792166724249453, 'dropout', 0.8365151063663128, 0.7279485565827861]
INFO:root:54, 0.4511111108462016, ['gaussian-blur', 0.020718060057727476, 'coarse-dropout', 0.9906029983816101, 'invert', 0.25016267110744733, 0.9517750601246048]
INFO:root:55, 0.43366666650772095, ['invert', 0.1093039695797853, 'coarse-dropout', 0.9905272573232583, 'brighten', 0.7552331878498516, 0.9597949783849904]
INFO:root:56, 0.46966666642824806, ['brighten', 0.12509074612409124, 'coarse-dropout', 0.7476983240508767, 'clouds', 0.07045854818544563, 0.9441643094962997]
INFO:root:57, 0.42322222214274935, ['crop', 0.004338286980288709, 'coarse-dropout', 0.03314506059034506, 'dropout', 0.17282057463377967, 0.9827800487972043]
INFO:root:58, 0.5498888889948527, ['shear', 0.006105022541018636, 'translate-y', 0.9809422355993818, 'translate-y', 0.04828883341289837, 0.9962807018465895]
INFO:root:59, 0.47244444460339013, ['brighten', 0.003837437760666252, 'clouds', 0.5507037449209939, 'dropout', 0.8147583464958255, 0.971706732622251]
INFO:root:60, 0.45733333309491475, ['translate-y', 0.004991920483037649, 'coarse-dropout', 0.07712540512887757, 'gaussian-blur', 0.7085670099891033, 0.9602978265883635]
INFO:root:61, 0.43666666656070285, ['additive-gaussian-noise', 0.07571520331842775, 'coarse-dropout', 0.9840682729754736, 'dropout', 0.7947755728961079, 0.9630882719450427]
INFO:root:62, 0.44922222190433075, ['invert', 0.21392087029230483, 'additive-gaussian-noise', 0.9695154577738453, 'dropout', 0.04077104408653732, 0.9939064696491579]
INFO:root:63, 0.46177777804268727, ['coarse-dropout', 0.008601705839036413, 'coarse-dropout', 0.7804203548295376, 'dropout', 0.025465838997235764, 0.973049129096199]
INFO:root:64, 0.442888888835907, ['crop', 0.13135897888028106, 'coarse-dropout', 0.524082708027929, 'dropout', 0.20666686951995633, 0.9013533065342579]
INFO:root:65, 0.46122222232818605, ['additive-gaussian-noise', 0.019190511872278163, 'additive-gaussian-noise', 0.9878103268086755, 'dropout', 0.918681079856742, 0.9884669520511706]
INFO:root:66, 0.4747777778572506, ['emboss', 0.46344730242036003, 'coarse-dropout', 0.2133210627669711, 'dropout', 0.4733707105003975, 0.9240327623198059]
INFO:root:67, 0.5087777778572506, ['shear', 0.9636770912172103, 'translate-y', 0.5079981074503118, 'dropout', 0.022703180774285795, 0.9639596655178484]
INFO:root:68, 0.4876666668256124, ['crop', 0.15907381898087572, 'coarse-dropout', 0.9940410456642919, 'translate-y', 0.06245522733493837, 0.8202251523492033]
INFO:root:69, 0.4698888887299431, ['translate-x', 0.0944907613904237, 'coarse-dropout', 0.970409253844648, 'dropout', 0.03473475801939508, 0.979928411793693]
INFO:root:70, 0.4341111110051474, ['rotate', 0.027914355936243924, 'coarse-dropout', 0.9956740409127922, 'emboss', 0.08648798366220047, 0.9932378367379443]
INFO:root:71, 0.5195555557409922, ['invert', 0.004489560999744403, 'fog', 0.9955220347626494, 'translate-y', 0.567114893948366, 0.9913137814818265]
INFO:root:72, 0.4826666663752662, ['translate-y', 0.030485901552343105, 'coarse-dropout', 0.9885356318176067, 'shear', 0.5067821095309911, 0.9989187894640851]
INFO:root:73, 0.49055555582046506, ['dropout', 0.9774681199895885, 'coarse-dropout', 0.9947471920214049, 'clouds', 0.6933169985356618, 0.44937324153612257]
INFO:root:74, 0.5122222220102945, ['translate-y', 0.06917785483314377, 'gamma-contrast', 0.9779821203977729, 'dropout', 0.06274809899957436, 0.926921494795878]
INFO:root:75, 0.4736666663222843, ['rotate', 0.029214734326249554, 'coarse-dropout', 0.5534434934469931, 'dropout', 0.6552888758091011, 0.9167587268547163]
INFO:root:76, 0.48577777759234114, ['fog', 0.5536034465878182, 'coarse-dropout', 0.378469348385595, 'dropout', 0.538031053415287, 0.9578953008809113]
INFO:root:77, 0.5192222217188941, ['emboss', 0.16555037185406143, 'coarse-dropout', 0.9997443066023073, 'translate-y', 0.7413091239397595, 0.09926407004794915]
INFO:root:78, 0.4942222224341499, ['rotate', 0.9150251199981837, 'emboss', 0.9951263561730189, 'dropout', 0.05743908128057408, 0.6613759690630402]
INFO:root:79, 0.4059999996556176, ['crop', 0.035193389267252025, 'coarse-dropout', 0.996100784907612, 'sharpen', 0.7269276036996282, 0.3445168780507482]
INFO:root:80, 0.5035555555555556, ['fog', 0.9309199745289839, 'coarse-dropout', 0.9959357904754362, 'invert', 0.7703342842788933, 0.5339477679564183]
INFO:root:81, 0.4768888888888889, ['additive-gaussian-noise', 0.08921224053251488, 'coarse-dropout', 0.9927911643396377, 'dropout', 0.6083242649686404, 0.6228347782540476]
INFO:root:82, 0.4856666666136847, ['coarse-dropout', 0.01037476859777209, 'coarse-dropout', 0.9975589999621207, 'shear', 0.8398276547293182, 0.9777060853040779]
INFO:root:83, 0.5163333330684238, ['gamma-contrast', 0.12301043037228601, 'coarse-dropout', 0.9881350668487577, 'dropout', 0.7328845879853302, 0.25963659926209187]
INFO:root:84, 0.5469999998410543, ['gamma-contrast', 0.07609875736140183, 'sharpen', 0.9998429264086709, 'dropout', 0.006917866285844456, 0.9406290907392887]
INFO:root:85, 0.5434444447093539, ['gamma-contrast', 0.05427946123491191, 'coarse-dropout', 0.2293756083935215, 'sharpen', 0.9931902595551786, 0.9983866239575281]
INFO:root:86, 0.5121111108197106, ['sharpen', 0.10504912632173372, 'coarse-dropout', 0.6036213083190247, 'translate-y', 0.8356923362036621, 0.9860586460864005]
INFO:root:87, 0.4384444445768992, ['shear', 0.18672022017319148, 'coarse-dropout', 0.9996839098024412, 'gamma-contrast', 0.947572949248302, 0.9152233158333358]
INFO:root:88, 0.48044444470935393, ['translate-x', 0.036003877004285874, 'coarse-dropout', 0.9942960592127688, 'invert', 0.7548434477928957, 0.08051985117781281]
INFO:root:89, 0.46988888867696127, ['shear', 0.02343210106361338, 'coarse-dropout', 0.9963342132423255, 'rotate', 0.22543397875201515, 0.16132517229848323]
INFO:root:90, 0.5033333332273696, ['brighten', 0.09462250583728296, 'coarse-dropout', 0.9954710329571532, 'translate-x', 0.4503118951141456, 0.8783374442302767]
INFO:root:91, 0.41822222216924027, ['brighten', 0.12385351414165727, 'coarse-dropout', 0.12459381141690065, 'invert', 0.208267060310884, 0.9832590085473109]
INFO:root:92, 0.47888888849152456, ['brighten', 0.12748765646788476, 'coarse-dropout', 0.4807170102762972, 'shear', 0.3198978602705744, 0.9654163854625358]
INFO:root:93, 0.47477777759234113, ['brighten', 0.10061337198022549, 'coarse-dropout', 0.15027721167452182, 'emboss', 0.3209878980247947, 0.9877169850205353]
INFO:root:94, 0.4906666663752662, ['translate-y', 0.7708757960455054, 'coarse-dropout', 0.9943863321852977, 'dropout', 0.8665395329425488, 0.9814430146245466]
INFO:root:95, 0.4653333333333333, ['translate-x', 0.4525186300836752, 'coarse-dropout', 0.8942696275431832, 'dropout', 0.24245509386521985, 0.9428411197953575]
INFO:root:96, 0.45699999989403617, ['additive-gaussian-noise', 0.18854536372013037, 'coarse-dropout', 0.5651520942208992, 'dropout', 0.09186955494663541, 0.9831456658439349]
INFO:root:97, 0.4344444442590078, ['gaussian-blur', 0.08375314975090965, 'coarse-dropout', 0.99668933449313, 'additive-gaussian-noise', 0.8258806478262494, 0.5778494962341897]
INFO:root:98, 0.4938888885709975, ['crop', 0.07660143706066615, 'coarse-dropout', 0.9966680911078711, 'shear', 0.9164774004204985, 0.7360306537249958]
INFO:root:99, 0.42777777767181396, ['additive-gaussian-noise', 0.10420151186014573, 'invert', 0.4491395609973742, 'dropout', 0.003542820594209185, 0.9822737416363992]
INFO:root:100, 0.4998888890213437, ['shear', 0.15345259098726563, 'translate-x', 0.30274764345017685, 'dropout', 0.02422647810785051, 0.9971688724316728]
INFO:root:101, 0.4444444443384807, ['brighten', 0.1545646228097425, 'sharpen', 0.9142212313391964, 'dropout', 0.015684566441570572, 0.38127933369636846]
INFO:root:102, 0.4781111110051473, ['shear', 0.8280741539249237, 'shear', 0.13718224641216595, 'dropout', 0.009636956528373488, 0.9515424487090632]
INFO:root:103, 0.498777777645323, ['fog', 0.11253088852821816, 'coarse-dropout', 0.8942596956564174, 'crop', 0.46622254686323306, 0.9182754924972699]
INFO:root:104, 0.48255555560853747, ['clouds', 0.0015604658936025921, 'invert', 0.4560515918118194, 'dropout', 0.0018278501080611913, 0.9989438609604765]
INFO:root:105, 0.48411111095216536, ['crop', 0.08415097692382857, 'coarse-dropout', 0.9960274669482002, 'invert', 0.0651960593273896, 0.19299230906929604]
INFO:root:106, 0.43033333341280616, ['crop', 0.1371952278602603, 'coarse-dropout', 0.985899823790146, 'dropout', 0.2582773885600617, 0.9675725444549813]
INFO:root:107, 0.4570000001059638, ['brighten', 0.3330646791674529, 'coarse-dropout', 0.9964894202042314, 'dropout', 0.6556454663007514, 0.12090587212446549]
INFO:root:108, 0.49711111116409307, ['emboss', 0.26667999472172194, 'coarse-dropout', 0.9998175269331316, 'emboss', 0.7246669335481857, 0.9377931560739481]
INFO:root:109, 0.4459999996556176, ['translate-y', 0.008001244265383957, 'coarse-dropout', 0.05931306580761343, 'dropout', 0.60690211406781, 0.9672782551099041]
INFO:root:110, 0.5064444442590078, ['sharpen', 0.10128023616085693, 'clouds', 0.0348468965198161, 'coarse-dropout', 0.0026133046512590856, 0.9938160473787997]
INFO:root:111, 0.4891111113230388, ['gaussian-blur', 0.10416142440919055, 'coarse-dropout', 0.30087368870438186, 'fog', 0.006106664302933053, 0.9968775039224292]
INFO:root:112, 0.48955555531713696, ['crop', 0.11485690586685929, 'fog', 0.5208036027724675, 'dropout', 0.0018815563718352917, 0.21512038093830949]
INFO:root:113, 0.47588888870345225, ['brighten', 0.9988971364105226, 'coarse-dropout', 0.9997196986807944, 'dropout', 0.9847798623594136, 0.7799201977525755]
INFO:root:114, 0.4141111109786564, ['brighten', 0.11006488315883348, 'coarse-dropout', 0.882986986252435, 'dropout', 0.17970441359047698, 0.4730980269382904]
INFO:root:115, 0.4599999997615814, ['dropout', 0.11173129049585309, 'coarse-dropout', 0.8844702550393708, 'dropout', 0.42572015834560295, 0.9127331069625583]
INFO:root:116, 0.4595555550257366, ['shear', 0.11121423908370257, 'coarse-dropout', 0.9986995789866099, 'dropout', 0.3082878371583971, 0.34049068243366815]
INFO:root:117, 0.4678888890213437, ['brighten', 0.08635684498471409, 'coarse-dropout', 0.527366729142358, 'dropout', 0.19488124658223155, 0.5803542230906377]
INFO:root:118, 0.5329999999470181, ['invert', 0.10479897386202455, 'coarse-dropout', 0.9243672870706305, 'dropout', 0.9108732318798859, 0.4388518446819395]
INFO:root:119, 0.42344444425900774, ['rotate', 0.08668380905204444, 'coarse-dropout', 0.9758878691071363, 'dropout', 0.017775232502014963, 0.35214296765473224]
INFO:root:120, 0.470999999947018, ['clouds', 0.09760878363262196, 'coarse-dropout', 0.9074898101782335, 'dropout', 0.989131013657893, 0.9400845601096401]
INFO:root:121, 0.5256666667461395, ['translate-x', 0.01349745982300166, 'gamma-contrast', 0.956846993485293, 'dropout', 0.10461365810981962, 0.9896617951770477]
INFO:root:122, 0.4373333332538605, ['brighten', 0.7658235562685343, 'coarse-dropout', 0.8526791919097174, 'dropout', 0.47967793471428344, 0.34559270055245633]
INFO:root:123, 0.4598888887299431, ['gamma-contrast', 0.5303200700281477, 'coarse-dropout', 0.17620290377570594, 'dropout', 0.11109256999778963, 0.4218020506401552]
INFO:root:124, 0.5038888889948527, ['rotate', 0.7017527403732254, 'coarse-dropout', 0.07670014020289141, 'dropout', 0.5704245693819391, 0.36134431628862457]
INFO:root:125, 0.4938888887564341, ['rotate', 0.1469159100936233, 'coarse-dropout', 0.7401645755926909, 'dropout', 0.0029564318105916873, 0.400205525082415]
INFO:root:126, 0.4631111109256745, ['brighten', 0.021461050663698193, 'invert', 0.8822950690358047, 'dropout', 0.017747980143273615, 0.6264635703471989]
INFO:root:127, 0.48844444462988107, ['emboss', 0.07288015916001124, 'coarse-dropout', 0.9714475165271339, 'shear', 0.8707951332126165, 0.42633467906676104]
INFO:root:128, 0.48211111071374685, ['brighten', 0.6540781994265932, 'coarse-dropout', 0.9650919358252908, 'dropout', 0.00967228946701282, 0.4080874126684011]
INFO:root:129, 0.520444444179535, ['crop', 0.5040297738440266, 'coarse-dropout', 0.9974860697435146, 'clouds', 0.7748445515055052, 0.9400426005665555]
INFO:root:130, 0.5251111112435658, ['gaussian-blur', 0.10071177504712361, 'translate-x', 0.8625757321926237, 'dropout', 0.0076948412294196595, 0.9239473646580784]
INFO:root:131, 0.44788888854450654, ['crop', 0.10253734996849864, 'coarse-dropout', 0.18452970585400522, 'dropout', 0.4038455454922205, 0.8328188866136838]
INFO:root:132, 0.399666666785876, ['brighten', 0.10949891399304204, 'additive-gaussian-noise', 0.04972475747100015, 'invert', 0.9706404457628567, 0.9424457416657567]
INFO:root:133, 0.5191111110051473, ['translate-x', 0.14066703107871706, 'coarse-dropout', 0.008062478936304853, 'translate-y', 0.9703936726696746, 0.9549813858473167]
INFO:root:134, 0.4742222221162584, ['brighten', 0.10264041142654792, 'crop', 0.04869434626780701, 'gaussian-blur', 0.4577192401339699, 0.9949661980400333]
INFO:root:135, 0.49388888851801555, ['shear', 0.10522487303578357, 'fog', 0.15894942528905023, 'dropout', 0.031165302643604627, 0.9831805041518992]
INFO:root:136, 0.4899999995231628, ['brighten', 0.1038848715547396, 'dropout', 0.28653510276641475, 'translate-x', 0.9832520550561066, 0.8513028361833674]
INFO:root:137, 0.4645555555025736, ['coarse-dropout', 0.10106344355569377, 'coarse-dropout', 0.715224729728967, 'dropout', 0.20254935993691475, 0.9320337173454766]
INFO:root:138, 0.4936666666931577, ['brighten', 0.11786631022027563, 'emboss', 0.9750382331823936, 'gaussian-blur', 0.9737967137219169, 0.9223399507514222]
INFO:root:139, 0.48177777753935924, ['brighten', 0.05412396239775509, 'coarse-dropout', 0.9741411778564815, 'dropout', 0.6889577485928212, 0.20914884244637083]
INFO:root:140, 0.48733333312140575, ['brighten', 0.11157021262151859, 'fog', 0.5664006221675875, 'sharpen', 0.005107542504882768, 0.9898859607706983]
INFO:root:141, 0.4764444443649716, ['crop', 0.36764728869226654, 'coarse-dropout', 0.0720410277828022, 'dropout', 0.7369815633784454, 0.9976401825787531]
INFO:root:142, 0.473888888809416, ['coarse-dropout', 0.10794201042947318, 'sharpen', 0.05424075838364052, 'gaussian-blur', 0.8046412749949798, 0.9665003729919843]
INFO:root:143, 0.45355555550257365, ['brighten', 0.8336610235183437, 'coarse-dropout', 0.09093561137035357, 'dropout', 0.4851550744890698, 0.9248181567967404]
INFO:root:144, 0.4332222219838036, ['brighten', 0.004522330370986261, 'brighten', 0.32384734406509746, 'dropout', 0.030537595067751673, 0.21855726851247187]
INFO:root:145, 0.47922222243414986, ['sharpen', 0.10549642612232216, 'coarse-dropout', 0.9859533483510196, 'additive-gaussian-noise', 0.7209444444942511, 0.9711655115914366]
INFO:root:146, 0.49933333351876996, ['emboss', 0.00037828703631404015, 'sharpen', 0.9938794009497757, 'dropout', 0.45877584129439797, 0.07998039810361414]
INFO:root:147, 0.4936666663752662, ['brighten', 0.10701558005725934, 'translate-x', 0.024595090950204297, 'fog', 0.03533684194356446, 0.38656881815621724]
INFO:root:148, 0.49, ['invert', 0.007639080736869476, 'coarse-dropout', 0.9808418888277131, 'dropout', 0.4451631064484384, 0.4136553951886782]
INFO:root:149, 0.4663333331478967, ['brighten', 0.17954737961880965, 'invert', 0.995576287534464, 'dropout', 0.5849071229533884, 0.9571960855899412]
INFO:root:150, 0.5062222221957313, ['brighten', 0.002774850745570268, 'translate-y', 0.9764725398929225, 'dropout', 0.5477438284026003, 0.41662618125782314]
INFO:root:151, 0.4781111112170749, ['brighten', 0.769224481443407, 'coarse-dropout', 0.8368705534683362, 'invert', 0.3679472078108574, 0.919781836515201]
INFO:root:152, 0.4594444443649716, ['crop', 0.1152452233048156, 'coarse-dropout', 0.0417341551220255, 'dropout', 0.9455277868027981, 0.9942621691141031]
INFO:root:153, 0.44066666658719383, ['gaussian-blur', 0.10493720648060192, 'invert', 0.9062468672461527, 'dropout', 0.017290489769769105, 0.6977038163286328]
INFO:root:154, 0.48200000013245475, ['brighten', 0.024547128470197473, 'fog', 0.9706494201798879, 'dropout', 0.02604644209122043, 0.06264949731292259]
INFO:root:155, 0.48266666645473905, ['brighten', 0.1104377505698663, 'rotate', 0.8855300630349227, 'dropout', 0.15259902308253795, 0.5807290722866341]
INFO:root:156, 0.4411111109786563, ['crop', 0.053355461732052425, 'coarse-dropout', 0.9960624196435309, 'dropout', 0.8755877225798873, 0.7873018964619316]
INFO:root:157, 0.5351111112170749, ['fog', 0.08204058488211298, 'fog', 0.9627619449488976, 'invert', 0.016493765001579622, 0.952286011038518]
INFO:root:158, 0.5012222219838036, ['gamma-contrast', 0.8748168429479226, 'coarse-dropout', 0.4342775002193523, 'dropout', 0.2973955526895958, 0.9713199412333972]
INFO:root:159, 0.4585555553701189, ['shear', 0.10223594016595974, 'coarse-dropout', 0.6540901755103002, 'dropout', 0.9368959198231791, 0.876488401730466]
INFO:root:160, 0.48288888867696117, ['translate-y', 0.045483754209165735, 'additive-gaussian-noise', 0.013665019592907227, 'coarse-dropout', 0.1319425017641718, 0.9448575373197444]
INFO:root:161, 0.43966666666666665, ['shear', 0.025537784301729267, 'coarse-dropout', 0.7618397438242547, 'invert', 0.8308437994507801, 0.993509595952756]
INFO:root:162, 0.3931111111905839, ['additive-gaussian-noise', 0.02845979099486185, 'invert', 0.9966851997078551, 'translate-x', 0.0008877476442703538, 0.958710960306786]
INFO:root:163, 0.46688888854450655, ['coarse-dropout', 0.9028660430335489, 'invert', 0.7171286210903262, 'invert', 0.0046222693653918965, 0.9751258471343902]
INFO:root:164, 0.4926666669580671, ['emboss', 0.04629179728676592, 'invert', 0.9940296669189879, 'sharpen', 0.0070046927440693425, 0.7254427335997886]
INFO:root:165, 0.5134444443384806, ['dropout', 0.026456848505688753, 'invert', 0.9796584730985441, 'dropout', 0.5436655347209959, 0.36478725415842245]
INFO:root:166, 0.4566666664017571, ['additive-gaussian-noise', 0.0012525309582580582, 'invert', 0.48031045192341026, 'invert', 0.7157983864505147, 0.993879865444672]
INFO:root:167, 0.4211111110846201, ['shear', 0.07890760632054496, 'coarse-dropout', 0.997104801475905, 'shear', 0.16243744220755266, 0.9557548499643431]
INFO:root:168, 0.49811111113760215, ['crop', 0.406236730358414, 'coarse-dropout', 0.9972013932862673, 'emboss', 0.23979773626084072, 0.9664359230272813]
