acc,loss,val_acc,val_loss,trial_no,aug1_type,aug1_magnitude,aug2_type,aug2_magnitude,portion,sample_no,mean_late_val_acc
0.11152187305619081,7.646466374176928,0.183,2.9590720920562745,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.17375231051768186,6.0340828622334985,0.186,2.4298846645355225,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.17744916817029904,5.895434543811754,0.199,2.288095453262329,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.1983980282415818,5.58930050702427,0.223,2.1922186737060545,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.19470117071750204,5.414225296847849,0.225,2.1173100318908693,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.22489217488360272,5.733937665994565,0.216,2.126215995788574,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.2039433148949512,5.698525324179226,0.222,2.099877128601074,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.22982131852754015,5.31922634986177,0.268,2.0260184230804446,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.23598274796081045,5.317097927858561,0.244,2.0259010496139527,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.22735674672852454,5.479710836874726,0.274,1.972224853515625,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.2563154652108767,5.355712441111228,0.243,1.9952169790267944,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.24892174991941424,5.2564612078358195,0.253,1.9939874496459962,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.2501540355526659,5.486148741975362,0.283,1.9054231605529786,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.27603203952496097,5.116271842209116,0.26,1.9603506002426148,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.3000616142577913,5.079182489962763,0.274,1.9613016300201416,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.27603203952496097,5.2739900637760035,0.292,1.9111881675720215,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.2908194702088796,5.289870173124641,0.294,1.9012041101455688,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.28280961179321956,4.961132707378414,0.302,1.8847107982635498,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.3000616142577913,5.140665992424213,0.288,1.986441692352295,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.3290203326621029,5.177198445877761,0.303,1.9034456253051757,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.2821934688480563,4.935009324983984,0.36,1.801628900527954,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.3197781883561163,5.033460871202301,0.332,1.8239348621368408,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.32101047447597403,5.310981249265735,0.338,1.8454273796081544,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.3136167589871147,5.141093076634245,0.359,1.817407434463501,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.3364140478755248,5.283270491249239,0.337,1.9000430908203125,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.34380776330011537,5.3261622836100635,0.326,1.8903648891448974,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.384473197579898,4.701330630483998,0.352,1.8944334392547608,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.3610597657646871,5.077730361870315,0.272,2.384837923049927,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.37769562518310196,4.976247744874607,0.331,1.8745408115386963,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.3832409119833713,5.047676951372543,0.348,1.8214515285491943,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.375847196641412,5.032780602032655,0.355,1.8865694007873535,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.41158348718544474,4.923567603564306,0.368,1.827229811668396,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.41528034513186174,5.098786314548861,0.346,1.969184003829956,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.4165126308752884,4.938057497850702,0.366,1.8191207065582276,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.4306839187609437,4.926740158654552,0.358,1.9069285192489625,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.4577942083481279,4.788817606072182,0.371,1.8929661798477173,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.44793592109697805,5.0749933515444114,0.28,2.638480241775513,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.474430067702274,4.980630982164534,0.371,1.9434802103042603,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.46025877981661867,5.017196589462271,0.324,2.070876190185547,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.49661121389341445,4.740035964028011,0.329,2.0946119956970213,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.335
0.14691943128970966,6.953967182880007,0.148,2.5124419441223145,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.18144888295139425,5.709493531838574,0.099,2.8770930919647215,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.2037914691943128,5.337927761801046,0.224,2.207648458480835,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.2051455653553164,5.731728316806181,0.151,2.3958114595413207,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.2037914692044016,5.7013982977508775,0.209,2.206896864891052,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.2132701421800948,5.80280138272729,0.212,2.2493244190216064,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.24306025728835556,5.379093597689107,0.195,2.27812215423584,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.25930941097826754,5.482996994365933,0.196,2.5574874000549315,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.24238320921794257,5.685657165465358,0.291,2.019676029205322,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.2714962762557903,5.056063994573594,0.253,2.1866625900268555,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.2857142857142857,5.353821523785188,0.209,2.3404793491363525,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.3046716316858497,5.358931016502303,0.296,1.9497362842559816,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.3033175355450237,5.304194365228925,0.325,1.9441199445724486,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.3297224103113083,5.238803468528598,0.286,2.167082636833191,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.32430602574800427,5.326602703345007,0.266,1.9970893726348877,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.3256601218787415,4.959104993493475,0.261,2.2133253469467165,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.33649289100534946,5.25161740387624,0.278,2.0510871267318724,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.33513879485443465,5.150467542029751,0.294,2.0963195056915285,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.33784698714617545,4.921781792702026,0.277,2.1331920738220216,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.35612728504732644,5.071941246595751,0.269,2.3857663135528564,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.36899119845579503,5.0738596866965375,0.317,2.058709337234497,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.35409614084617624,5.162681013648382,0.272,2.265450428009033,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.36289776575145644,4.966784831714049,0.405,1.7177594509124756,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.3791469194413684,5.0155673378936,0.359,1.9609652137756348,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.392010832849837,4.890043021216938,0.369,1.840850115776062,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.37846987137095545,5.067820038921379,0.379,1.933055598258972,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.39268788085971723,5.050283609246917,0.423,1.6842875566482545,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.3886255924372392,5.172647722201647,0.354,1.8986319160461427,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.4177386594549094,5.0068568450499,0.362,2.073627861022949,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.42518618825971877,4.909283580211828,0.371,1.7279692106246949,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.4170616113945852,4.84223888302947,0.39,1.7820673265457154,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.4299255247324322,4.847786386834663,0.397,1.9018519058227539,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.4461746784425218,4.815552626095193,0.379,1.820361674308777,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.44211238998977737,5.0501969750055045,0.341,2.026579760551453,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.45362220717670954,4.831470228000194,0.41,1.928279772758484,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.45429925532783294,5.038068451143715,0.409,1.756011399269104,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.44820582262349434,5.116435978165654,0.371,1.9316031675338745,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.4901828029991891,4.630004746573312,0.444,1.6821132192611694,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.46851726474597316,4.822404119479309,0.401,1.9356694536209107,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.45903859174001355,4.9166513567610055,0.422,1.8424046325683594,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.40940000000000004
0.16529543747987513,6.527172613607562,0.185,2.7627475509643555,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.099
0.18100224376259763,5.6462215781657665,0.216,2.4000144386291504,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.099
0.2004487657600494,5.615230183683408,0.236,2.306192533493042,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.099
0.24233358270344488,5.614434155939939,0.263,2.194884201049805,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.099
0.24532535520612792,5.371046819166185,0.245,2.1380257472991944,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.099
0.1832460732817115,,0.099,,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.099
0.09274495124995218,,0.099,,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.099
