acc,loss,val_acc,val_loss,trial_no,aug_type,magnitude,sample_no,mean_late_val_acc
0.91275,0.2642939302325249,0.484,2.3036598777770996,32,8,0.6482266349472355,1,0.4877999999999999
0.918,0.24092972958087921,0.484,2.2618559551239015,32,8,0.6482266349472355,1,0.4877999999999999
0.9265,0.2369980404675007,0.487,2.328596329689026,32,8,0.6482266349472355,1,0.4877999999999999
0.922,0.2262845131754875,0.482,2.3210981941223143,32,8,0.6482266349472355,1,0.4877999999999999
0.923,0.23812230476737023,0.479,2.308914628982544,32,8,0.6482266349472355,1,0.4877999999999999
0.9365,0.20997424644231796,0.503,2.332083164215088,32,8,0.6482266349472355,1,0.4877999999999999
0.92575,0.22756917056441306,0.488,2.3592422981262207,32,8,0.6482266349472355,1,0.4877999999999999
0.9315,0.21108279889822007,0.48,2.4053097515106203,32,8,0.6482266349472355,1,0.4877999999999999
0.93875,0.19869665846228599,0.489,2.4101236934661867,32,8,0.6482266349472355,1,0.4877999999999999
0.936,0.21106769967079161,0.485,2.3754076671600344,32,8,0.6482266349472355,1,0.4877999999999999
0.935,0.18483673110604287,0.497,2.4904932413101197,32,8,0.6482266349472355,1,0.4877999999999999
0.62375,1.1525506148338318,0.494,1.440514524459839,33,4,0.6482855405086572,1,0.5022
0.6325,1.0719956283569336,0.478,1.4674082040786742,33,4,0.6482855405086572,1,0.5022
0.65425,1.007420220375061,0.495,1.4424670391082763,33,4,0.6482855405086572,1,0.5022
0.66225,0.985798599243164,0.505,1.4427527656555177,33,4,0.6482855405086572,1,0.5022
0.66575,0.9625211935043335,0.499,1.4885628414154053,33,4,0.6482855405086572,1,0.5022
0.6675,0.9431208367347718,0.491,1.4609764595031738,33,4,0.6482855405086572,1,0.5022
0.682,0.9357162313461304,0.504,1.4795327587127685,33,4,0.6482855405086572,1,0.5022
0.69075,0.9047987396717072,0.491,1.4839220886230469,33,4,0.6482855405086572,1,0.5022
0.6875,0.8944849953651428,0.481,1.4942178573608398,33,4,0.6482855405086572,1,0.5022
0.69775,0.8520344252586365,0.49,1.5083768739700318,33,4,0.6482855405086572,1,0.5022
0.70775,0.8372868127822876,0.489,1.5133060550689696,33,4,0.6482855405086572,1,0.5022
0.71875,0.8129118349552155,0.494,1.5228647775650024,33,4,0.6482855405086572,1,0.5022
0.719,0.8121670987606049,0.512,1.5309392910003663,33,4,0.6482855405086572,1,0.5022
0.72525,0.7900757942199707,0.504,1.5449235210418701,33,4,0.6482855405086572,1,0.5022
0.73725,0.7636298429965973,0.504,1.5374106559753418,33,4,0.6482855405086572,1,0.5022
0.736,0.7516585257053375,0.499,1.58191379737854,33,4,0.6482855405086572,1,0.5022
0.749,0.7293927686214448,0.504,1.559815814971924,33,4,0.6482855405086572,1,0.5022
0.7515,0.7129418218135833,0.503,1.5853043632507324,33,4,0.6482855405086572,1,0.5022
0.75575,0.7041889851093293,0.494,1.5613615741729736,33,4,0.6482855405086572,1,0.5022
0.76225,0.6846793074607849,0.507,1.6232982234954834,33,4,0.6482855405086572,1,0.5022
0.76325,0.6732939288616181,0.505,1.6215281763076783,33,4,0.6482855405086572,1,0.5022
0.7725,0.6603869068622589,0.511,1.5720074615478516,33,4,0.6482855405086572,1,0.5022
0.781,0.6310717785358428,0.505,1.631357756614685,33,4,0.6482855405086572,1,0.5022
0.7845,0.628609777212143,0.492,1.682271785736084,33,4,0.6482855405086572,1,0.5022
0.78475,0.6141051297187805,0.497,1.6629404468536377,33,4,0.6482855405086572,1,0.5022
0.79375,0.5881381940841675,0.503,1.6769055786132812,33,4,0.6482855405086572,1,0.5022
0.7915,0.5841974220275878,0.497,1.6535372219085693,33,4,0.6482855405086572,1,0.5022
0.796,0.5816699175834655,0.511,1.6727383079528808,33,4,0.6482855405086572,1,0.5022
0.81075,0.5460827624797822,0.517,1.7213896236419677,33,4,0.6482855405086572,1,0.5022
0.80625,0.5573795623779297,0.506,1.6958959617614746,33,4,0.6482855405086572,1,0.5022
0.817,0.5218206133842468,0.499,1.7537517166137695,33,4,0.6482855405086572,1,0.5022
0.818,0.5200577454566956,0.507,1.7228899726867675,33,4,0.6482855405086572,1,0.5022
0.8255,0.507436448097229,0.505,1.7317620029449463,33,4,0.6482855405086572,1,0.5022
0.832,0.49399273669719695,0.497,1.768274185180664,33,4,0.6482855405086572,1,0.5022
0.833,0.4852405627965927,0.503,1.7590199394226074,33,4,0.6482855405086572,1,0.5022
0.83825,0.4711842881441116,0.503,1.796119037628174,33,4,0.6482855405086572,1,0.5022
0.832,0.46261551582813265,0.501,1.8174499855041504,33,4,0.6482855405086572,1,0.5022
0.84875,0.4339364013671875,0.504,1.8145918617248535,33,4,0.6482855405086572,1,0.5022
0.84625,0.4406444616317749,0.488,1.8207710418701173,33,4,0.6482855405086572,1,0.5022
0.85325,0.42880658090114593,0.505,1.8271847457885741,33,4,0.6482855405086572,1,0.5022
0.854,0.423195734500885,0.509,1.8492779808044433,33,4,0.6482855405086572,1,0.5022
0.8725,0.40097499775886536,0.499,1.8872504119873046,33,4,0.6482855405086572,1,0.5022
0.85925,0.3999032627344131,0.507,1.8753527870178224,33,4,0.6482855405086572,1,0.5022
0.86825,0.38607318997383117,0.501,1.9058072242736817,33,4,0.6482855405086572,1,0.5022
0.87225,0.3832311426401138,0.5,1.9084587593078612,33,4,0.6482855405086572,1,0.5022
0.8665,0.37457397866249087,0.493,1.9353349857330322,33,4,0.6482855405086572,1,0.5022
0.8855,0.35164428758621213,0.499,1.9034795532226563,33,4,0.6482855405086572,1,0.5022
0.88325,0.34612339931726455,0.506,2.0016116485595705,33,4,0.6482855405086572,1,0.5022
0.88075,0.3423158634305,0.487,1.998199737548828,33,4,0.6482855405086572,1,0.5022
0.87625,0.34675766932964325,0.505,1.96229421043396,33,4,0.6482855405086572,1,0.5022
0.89175,0.32114545214176177,0.494,1.9985825157165527,33,4,0.6482855405086572,1,0.5022
0.89075,0.32514023637771605,0.498,2.027046123504639,33,4,0.6482855405086572,1,0.5022
0.8895,0.32171466809511184,0.491,1.9853805770874025,33,4,0.6482855405086572,1,0.5022
0.8925,0.3135573335289955,0.501,1.994087823867798,33,4,0.6482855405086572,1,0.5022
0.8995,0.29924214613437655,0.508,2.032486484527588,33,4,0.6482855405086572,1,0.5022
0.8985,0.29710685497522354,0.496,2.041933036804199,33,4,0.6482855405086572,1,0.5022
0.89925,0.2980247451066971,0.505,2.0631310749053955,33,4,0.6482855405086572,1,0.5022
0.90175,0.2879708466529846,0.499,2.089937255859375,33,4,0.6482855405086572,1,0.5022
0.893,0.3019358558058739,0.504,2.082696538925171,33,4,0.6482855405086572,1,0.5022
0.91125,0.26500974571704866,0.507,2.104355567932129,33,4,0.6482855405086572,1,0.5022
0.5455,1.480170735836029,0.491,1.4266843538284302,34,3,0.6481399887370382,1,0.49820000000000003
0.5445,1.3800360584259033,0.495,1.407963186264038,34,3,0.6481399887370382,1,0.49820000000000003
0.5565,1.3284205498695374,0.502,1.400307149887085,34,3,0.6481399887370382,1,0.49820000000000003
0.56675,1.3138068041801452,0.502,1.4108641777038575,34,3,0.6481399887370382,1,0.49820000000000003
0.58275,1.2716233644485473,0.494,1.398314769744873,34,3,0.6481399887370382,1,0.49820000000000003
0.5855,1.2536669912338256,0.506,1.4049189348220825,34,3,0.6481399887370382,1,0.49820000000000003
0.59125,1.2291009306907654,0.489,1.4197087078094481,34,3,0.6481399887370382,1,0.49820000000000003
0.59575,1.2072671728134154,0.507,1.424545292854309,34,3,0.6481399887370382,1,0.49820000000000003
0.5985,1.1955171451568603,0.49,1.4410555667877196,34,3,0.6481399887370382,1,0.49820000000000003
0.60775,1.1685251522064208,0.498,1.4118387908935548,34,3,0.6481399887370382,1,0.49820000000000003
0.622,1.1365659866333009,0.494,1.4425972957611084,34,3,0.6481399887370382,1,0.49820000000000003
0.62275,1.111492992401123,0.497,1.4385764875411988,34,3,0.6481399887370382,1,0.49820000000000003
0.629,1.0979744906425477,0.511,1.4371415100097655,34,3,0.6481399887370382,1,0.49820000000000003
0.63425,1.0835652408599854,0.496,1.4393448944091798,34,3,0.6481399887370382,1,0.49820000000000003
0.64175,1.061997709751129,0.509,1.436571982383728,34,3,0.6481399887370382,1,0.49820000000000003
0.641,1.0431200919151307,0.508,1.465783290863037,34,3,0.6481399887370382,1,0.49820000000000003
0.65125,1.0223017506599426,0.509,1.4550142421722412,34,3,0.6481399887370382,1,0.49820000000000003
0.661,0.9963695106506347,0.508,1.457510555267334,34,3,0.6481399887370382,1,0.49820000000000003
0.65975,0.9866677689552307,0.503,1.4682325687408446,34,3,0.6481399887370382,1,0.49820000000000003
0.66925,0.969500608921051,0.51,1.4961097106933594,34,3,0.6481399887370382,1,0.49820000000000003
0.68075,0.9436930561065674,0.516,1.4823496942520142,34,3,0.6481399887370382,1,0.49820000000000003
0.689,0.9148313944339752,0.508,1.5126176319122315,34,3,0.6481399887370382,1,0.49820000000000003
0.68975,0.9045985765457153,0.504,1.5043227949142457,34,3,0.6481399887370382,1,0.49820000000000003
0.69375,0.8886306841373444,0.502,1.5063977642059325,34,3,0.6481399887370382,1,0.49820000000000003
0.70275,0.857206904411316,0.502,1.5317845859527588,34,3,0.6481399887370382,1,0.49820000000000003
0.7035,0.847914806842804,0.5,1.5786551599502563,34,3,0.6481399887370382,1,0.49820000000000003
0.7135,0.8316200342178345,0.51,1.5490833892822267,34,3,0.6481399887370382,1,0.49820000000000003
0.73175,0.8006157529354095,0.505,1.5295528869628907,34,3,0.6481399887370382,1,0.49820000000000003
0.73675,0.7798997185230255,0.505,1.581339680671692,34,3,0.6481399887370382,1,0.49820000000000003
0.738,0.776154627084732,0.506,1.567843084335327,34,3,0.6481399887370382,1,0.49820000000000003
0.73975,0.7588518400192261,0.51,1.5640982074737548,34,3,0.6481399887370382,1,0.49820000000000003
0.747,0.7418646626472473,0.508,1.6072481803894043,34,3,0.6481399887370382,1,0.49820000000000003
0.7545,0.7071121354103088,0.509,1.6104573345184325,34,3,0.6481399887370382,1,0.49820000000000003
0.75775,0.7080358057022095,0.501,1.607228712081909,34,3,0.6481399887370382,1,0.49820000000000003
0.75825,0.694884803056717,0.503,1.6209858388900757,34,3,0.6481399887370382,1,0.49820000000000003
0.7745,0.6670522968769074,0.514,1.6453601264953612,34,3,0.6481399887370382,1,0.49820000000000003
0.771,0.6464036593437195,0.506,1.6341005449295043,34,3,0.6481399887370382,1,0.49820000000000003
0.7815,0.6454019445180893,0.519,1.639816294670105,34,3,0.6481399887370382,1,0.49820000000000003
0.791,0.6206183626651763,0.508,1.6703842277526855,34,3,0.6481399887370382,1,0.49820000000000003
0.809,0.5820939428806305,0.509,1.675165955543518,34,3,0.6481399887370382,1,0.49820000000000003
0.794,0.5950757203102112,0.515,1.7032034978866577,34,3,0.6481399887370382,1,0.49820000000000003
0.80275,0.5831515505313873,0.497,1.7164789791107178,34,3,0.6481399887370382,1,0.49820000000000003
0.802,0.5692301380634308,0.502,1.7150692739486695,34,3,0.6481399887370382,1,0.49820000000000003
0.81525,0.5500975570678711,0.514,1.711430519104004,34,3,0.6481399887370382,1,0.49820000000000003
0.8095,0.5476925671100616,0.507,1.7762109451293946,34,3,0.6481399887370382,1,0.49820000000000003
0.8175,0.5382525078058242,0.514,1.7803087787628173,34,3,0.6481399887370382,1,0.49820000000000003
0.83,0.511332883477211,0.504,1.8036553964614868,34,3,0.6481399887370382,1,0.49820000000000003
0.82575,0.5029678025245666,0.505,1.77916934299469,34,3,0.6481399887370382,1,0.49820000000000003
0.82975,0.4872795331478119,0.507,1.8046452350616455,34,3,0.6481399887370382,1,0.49820000000000003
0.83325,0.48404181861877443,0.509,1.850304702758789,34,3,0.6481399887370382,1,0.49820000000000003
0.8385,0.47209567558765414,0.496,1.8695334777832031,34,3,0.6481399887370382,1,0.49820000000000003
0.84475,0.44937302589416506,0.503,1.8569713077545167,34,3,0.6481399887370382,1,0.49820000000000003
0.842,0.4509827561378479,0.505,1.7948480796813966,34,3,0.6481399887370382,1,0.49820000000000003
0.8455,0.43924954199790955,0.5,1.8416636619567872,34,3,0.6481399887370382,1,0.49820000000000003
0.85075,0.4365640020370483,0.499,1.9730959186553956,34,3,0.6481399887370382,1,0.49820000000000003
0.855,0.4170468353033066,0.506,1.8931675148010254,34,3,0.6481399887370382,1,0.49820000000000003
0.8585,0.40388028949499133,0.493,1.8691108283996583,34,3,0.6481399887370382,1,0.49820000000000003
0.87125,0.39039897298812865,0.503,1.9072914409637451,34,3,0.6481399887370382,1,0.49820000000000003
0.87375,0.38622974836826324,0.497,1.9325599956512451,34,3,0.6481399887370382,1,0.49820000000000003
0.86625,0.3847909551858902,0.492,1.9793602542877198,34,3,0.6481399887370382,1,0.49820000000000003
0.49175,1.5908281993865967,0.487,1.4187380390167237,35,1,0.648175758048116,1,0.49499999999999994
0.5025,1.5060293083190919,0.477,1.4210362224578856,35,1,0.648175758048116,1,0.49499999999999994
0.508,1.4633679466247558,0.476,1.4472498664855957,35,1,0.648175758048116,1,0.49499999999999994
0.51275,1.4548140664100646,0.494,1.4016188097000122,35,1,0.648175758048116,1,0.49499999999999994
0.50575,1.4514317798614502,0.493,1.4018487453460693,35,1,0.648175758048116,1,0.49499999999999994
0.5185,1.4253769207000733,0.497,1.4048943252563477,35,1,0.648175758048116,1,0.49499999999999994
0.53025,1.4012725129127503,0.494,1.4086890316009522,35,1,0.648175758048116,1,0.49499999999999994
0.53475,1.3822334232330322,0.501,1.4101994829177857,35,1,0.648175758048116,1,0.49499999999999994
0.53425,1.3773251457214355,0.494,1.4284133100509644,35,1,0.648175758048116,1,0.49499999999999994
0.5345,1.362703938484192,0.482,1.4443636302947997,35,1,0.648175758048116,1,0.49499999999999994
0.53175,1.3479735341072083,0.484,1.4266376962661744,35,1,0.648175758048116,1,0.49499999999999994
0.535,1.3369831886291503,0.488,1.4600494718551635,35,1,0.648175758048116,1,0.49499999999999994
0.541,1.3334470739364623,0.504,1.4269300413131714,35,1,0.648175758048116,1,0.49499999999999994
0.555,1.3078945455551148,0.492,1.4355077600479127,35,1,0.648175758048116,1,0.49499999999999994
0.553,1.2845683312416076,0.495,1.4307122726440429,35,1,0.648175758048116,1,0.49499999999999994
0.55625,1.2819868030548096,0.498,1.4598043661117555,35,1,0.648175758048116,1,0.49499999999999994
0.56425,1.2675967597961426,0.489,1.4614054584503173,35,1,0.648175758048116,1,0.49499999999999994
0.56025,1.2515886430740357,0.497,1.4473504390716552,35,1,0.648175758048116,1,0.49499999999999994
0.563,1.2449004349708557,0.496,1.4531156978607178,35,1,0.648175758048116,1,0.49499999999999994
0.579,1.2157092270851135,0.5,1.4638961868286133,35,1,0.648175758048116,1,0.49499999999999994
0.59625,1.1887120594978333,0.505,1.4703170309066773,35,1,0.648175758048116,1,0.49499999999999994
0.58575,1.2011420545578002,0.492,1.4646145935058594,35,1,0.648175758048116,1,0.49499999999999994
0.58575,1.1922940287590027,0.488,1.4818986415863038,35,1,0.648175758048116,1,0.49499999999999994
0.592,1.1698533172607422,0.497,1.5024069137573242,35,1,0.648175758048116,1,0.49499999999999994
0.59975,1.152777216911316,0.499,1.507727674484253,35,1,0.648175758048116,1,0.49499999999999994
0.60925,1.1296425042152405,0.508,1.5143588924407958,35,1,0.648175758048116,1,0.49499999999999994
0.603,1.124882131576538,0.492,1.4895642204284667,35,1,0.648175758048116,1,0.49499999999999994
0.614,1.1039107065200806,0.502,1.5222678928375244,35,1,0.648175758048116,1,0.49499999999999994
0.61,1.1027035002708434,0.493,1.5726359157562255,35,1,0.648175758048116,1,0.49499999999999994
0.64275,1.069683126449585,0.496,1.5512487134933473,35,1,0.648175758048116,1,0.49499999999999994
0.6235,1.056944227695465,0.5,1.5854948120117187,35,1,0.648175758048116,1,0.49499999999999994
0.62875,1.045363299369812,0.501,1.5422018594741822,35,1,0.648175758048116,1,0.49499999999999994
0.6485,1.0161446719169616,0.505,1.571689453125,35,1,0.648175758048116,1,0.49499999999999994
0.64775,1.0048976669311522,0.518,1.5864878635406494,35,1,0.648175758048116,1,0.49499999999999994
0.64275,1.0023970170021057,0.514,1.5948526887893677,35,1,0.648175758048116,1,0.49499999999999994
0.65525,0.9894773554801941,0.502,1.5824922161102295,35,1,0.648175758048116,1,0.49499999999999994
0.668,0.9680600943565368,0.498,1.5956509971618653,35,1,0.648175758048116,1,0.49499999999999994
0.6665,0.9650573859214783,0.493,1.617492359161377,35,1,0.648175758048116,1,0.49499999999999994
0.67025,0.9416862745285034,0.508,1.6225573596954346,35,1,0.648175758048116,1,0.49499999999999994
0.674,0.9350136318206788,0.5,1.6360366725921631,35,1,0.648175758048116,1,0.49499999999999994
0.6815,0.9211247677803039,0.496,1.640727822303772,35,1,0.648175758048116,1,0.49499999999999994
0.6845,0.8935339503288269,0.51,1.6457797441482545,35,1,0.648175758048116,1,0.49499999999999994
0.69025,0.8911299281120301,0.505,1.7160346603393555,35,1,0.648175758048116,1,0.49499999999999994
0.6955,0.8758066368103027,0.498,1.6702863216400146,35,1,0.648175758048116,1,0.49499999999999994
0.70025,0.8647297139167786,0.502,1.664024486541748,35,1,0.648175758048116,1,0.49499999999999994
0.69675,0.86620383644104,0.496,1.6926293630599976,35,1,0.648175758048116,1,0.49499999999999994
0.7075,0.8504480764865875,0.502,1.6802662658691405,35,1,0.648175758048116,1,0.49499999999999994
0.70825,0.8304883260726929,0.502,1.6936004552841186,35,1,0.648175758048116,1,0.49499999999999994
0.71475,0.826831328868866,0.513,1.7716497840881347,35,1,0.648175758048116,1,0.49499999999999994
0.7165,0.7997229301929474,0.494,1.7663270835876466,35,1,0.648175758048116,1,0.49499999999999994
0.7175,0.8064345543384552,0.481,1.7758692417144775,35,1,0.648175758048116,1,0.49499999999999994
0.72475,0.7889924867153167,0.494,1.7618525724411012,35,1,0.648175758048116,1,0.49499999999999994
0.7205,0.7939225981235504,0.5,1.8147347373962401,35,1,0.648175758048116,1,0.49499999999999994
0.73475,0.7825161030292511,0.497,1.7453996305465698,35,1,0.648175758048116,1,0.49499999999999994
0.73875,0.7653350031375885,0.492,1.7936103382110595,35,1,0.648175758048116,1,0.49499999999999994
0.7375,0.7444192776679993,0.49,1.8054787940979005,35,1,0.648175758048116,1,0.49499999999999994
0.742,0.7466930432319641,0.498,1.8192592658996583,35,1,0.648175758048116,1,0.49499999999999994
0.7455,0.7233127267360687,0.5,1.8393040571212769,35,1,0.648175758048116,1,0.49499999999999994
0.7625,0.6922719979286194,0.485,1.8350681085586549,35,1,0.648175758048116,1,0.49499999999999994
0.7575,0.6997726695537567,0.502,1.858029052734375,35,1,0.648175758048116,1,0.49499999999999994
0.6635,1.0759335289001464,0.456,1.5321708545684813,36,5,0.6481642773467897,1,0.49219999999999997
0.7015,0.9033967447280884,0.454,1.5317321071624757,36,5,0.6481642773467897,1,0.49219999999999997
0.71375,0.8458736188411713,0.482,1.4862105770111085,36,5,0.6481642773467897,1,0.49219999999999997
0.72475,0.8136848678588867,0.488,1.4788746814727782,36,5,0.6481642773467897,1,0.49219999999999997
0.7245,0.7987613892555236,0.487,1.518403205871582,36,5,0.6481642773467897,1,0.49219999999999997
0.745,0.748726484298706,0.477,1.5239640979766846,36,5,0.6481642773467897,1,0.49219999999999997
0.751,0.7305773005485535,0.475,1.5087022819519043,36,5,0.6481642773467897,1,0.49219999999999997
0.763,0.7022965142726898,0.477,1.5693081092834473,36,5,0.6481642773467897,1,0.49219999999999997
0.76925,0.6754795758724212,0.496,1.5389464378356934,36,5,0.6481642773467897,1,0.49219999999999997
0.78275,0.6455387859344482,0.467,1.5477001419067382,36,5,0.6481642773467897,1,0.49219999999999997
0.78625,0.6383548016548157,0.469,1.5917281503677367,36,5,0.6481642773467897,1,0.49219999999999997
0.7985,0.6070518612861633,0.478,1.5873561716079712,36,5,0.6481642773467897,1,0.49219999999999997
0.80625,0.5870126819610596,0.491,1.561149272918701,36,5,0.6481642773467897,1,0.49219999999999997
0.81225,0.5742118716239929,0.474,1.6217886962890624,36,5,0.6481642773467897,1,0.49219999999999997
0.8105,0.5592978813648224,0.468,1.6362394943237304,36,5,0.6481642773467897,1,0.49219999999999997
0.8195,0.5256659100055695,0.474,1.6054606199264527,36,5,0.6481642773467897,1,0.49219999999999997
0.8295,0.5203334460258484,0.484,1.6122560920715332,36,5,0.6481642773467897,1,0.49219999999999997
0.829,0.49306346201896667,0.49,1.61474870967865,36,5,0.6481642773467897,1,0.49219999999999997
0.83475,0.47724780452251436,0.49,1.6121033687591553,36,5,0.6481642773467897,1,0.49219999999999997
0.851,0.45344475042819976,0.478,1.6653926296234132,36,5,0.6481642773467897,1,0.49219999999999997
0.852,0.43016560220718386,0.482,1.6578808364868165,36,5,0.6481642773467897,1,0.49219999999999997
0.859,0.41820209491252897,0.482,1.6812709827423096,36,5,0.6481642773467897,1,0.49219999999999997
0.854,0.415991187274456,0.482,1.6753568439483641,36,5,0.6481642773467897,1,0.49219999999999997
0.872,0.38800432860851286,0.492,1.675012783050537,36,5,0.6481642773467897,1,0.49219999999999997
0.86525,0.3917936930656433,0.486,1.7050709218978881,36,5,0.6481642773467897,1,0.49219999999999997
0.87125,0.37302340018749236,0.477,1.734843035697937,36,5,0.6481642773467897,1,0.49219999999999997
0.88575,0.33790793085098264,0.479,1.756073655128479,36,5,0.6481642773467897,1,0.49219999999999997
0.8795,0.3584155948162079,0.491,1.7240828819274903,36,5,0.6481642773467897,1,0.49219999999999997
0.88775,0.3357332340478897,0.488,1.7918855171203614,36,5,0.6481642773467897,1,0.49219999999999997
0.894,0.3111574247479439,0.487,1.7880485267639161,36,5,0.6481642773467897,1,0.49219999999999997
0.8975,0.3086864362359047,0.489,1.7964752168655396,36,5,0.6481642773467897,1,0.49219999999999997
0.89625,0.31171954280138015,0.494,1.7896061363220215,36,5,0.6481642773467897,1,0.49219999999999997
0.9025,0.2870545409917831,0.488,1.8095303983688356,36,5,0.6481642773467897,1,0.49219999999999997
0.9115,0.271290024638176,0.502,1.8718779268264771,36,5,0.6481642773467897,1,0.49219999999999997
0.91825,0.2561403237581253,0.489,1.8485382118225098,36,5,0.6481642773467897,1,0.49219999999999997
0.9205,0.24593864929676057,0.489,1.8619965124130249,36,5,0.6481642773467897,1,0.49219999999999997
0.92,0.23840712684392928,0.485,1.8820326595306396,36,5,0.6481642773467897,1,0.49219999999999997
0.9225,0.22702384096384048,0.494,1.8876585521697997,36,5,0.6481642773467897,1,0.49219999999999997
0.91875,0.24349737671017646,0.489,1.8547341270446778,36,5,0.6481642773467897,1,0.49219999999999997
0.928,0.232397907435894,0.489,1.8980226383209229,36,5,0.6481642773467897,1,0.49219999999999997
0.9225,0.2306092664897442,0.487,1.914695517539978,36,5,0.6481642773467897,1,0.49219999999999997
0.93675,0.1991498140990734,0.489,1.9262105293273926,36,5,0.6481642773467897,1,0.49219999999999997
0.9365,0.19912920865416528,0.476,1.9540541286468507,36,5,0.6481642773467897,1,0.49219999999999997
0.93525,0.20386698418855667,0.482,1.9732882804870606,36,5,0.6481642773467897,1,0.49219999999999997
0.94525,0.1809239892959595,0.493,1.9638748874664307,36,5,0.6481642773467897,1,0.49219999999999997
0.9415,0.18596771493554115,0.491,2.045147090911865,36,5,0.6481642773467897,1,0.49219999999999997
0.94175,0.18412107601761818,0.484,2.005075249671936,36,5,0.6481642773467897,1,0.49219999999999997
0.944,0.16581673499941826,0.494,2.049726336479187,36,5,0.6481642773467897,1,0.49219999999999997
0.95125,0.15916303566098214,0.494,2.04926220703125,36,5,0.6481642773467897,1,0.49219999999999997
0.942,0.1852113717496395,0.484,2.0335495862960817,36,5,0.6481642773467897,1,0.49219999999999997
0.9465,0.16464510291814805,0.491,2.0301953601837157,36,5,0.6481642773467897,1,0.49219999999999997
0.9465,0.17044235691428183,0.481,2.0573343029022215,36,5,0.6481642773467897,1,0.49219999999999997
0.9515,0.15454680156707765,0.483,2.022830801963806,36,5,0.6481642773467897,1,0.49219999999999997
0.9535,0.15642791816592216,0.492,2.016026478767395,36,5,0.6481642773467897,1,0.49219999999999997
0.958,0.13321198731660844,0.484,2.0768592405319213,36,5,0.6481642773467897,1,0.49219999999999997
0.949,0.15400600442290305,0.489,2.104365795135498,36,5,0.6481642773467897,1,0.49219999999999997
0.9615,0.13173417222499847,0.494,2.068286211013794,36,5,0.6481642773467897,1,0.49219999999999997
0.96125,0.1295400997698307,0.488,2.074576545715332,36,5,0.6481642773467897,1,0.49219999999999997
0.959,0.12818366539478301,0.493,2.1465493507385256,36,5,0.6481642773467897,1,0.49219999999999997
0.96175,0.12667383907735347,0.497,2.1303012676239015,36,5,0.6481642773467897,1,0.49219999999999997
0.52,1.4745370278358458,0.461,1.523844096183777,37,8,0.648128848239143,1,0.4821999999999999
0.5765,1.2105726218223571,0.456,1.5535421857833862,37,8,0.648128848239143,1,0.4821999999999999
0.6025,1.1231580872535705,0.474,1.5748949127197265,37,8,0.648128848239143,1,0.4821999999999999
0.62,1.082162486076355,0.474,1.5845983476638794,37,8,0.648128848239143,1,0.4821999999999999
0.6235,1.062365608215332,0.489,1.540097586631775,37,8,0.648128848239143,1,0.4821999999999999
0.6505,1.0118295421600343,0.474,1.582758680343628,37,8,0.648128848239143,1,0.4821999999999999
0.65875,0.9669968738555909,0.485,1.60131219291687,37,8,0.648128848239143,1,0.4821999999999999
0.66675,0.9370691094398499,0.474,1.580837480545044,37,8,0.648128848239143,1,0.4821999999999999
0.6925,0.9083961081504822,0.477,1.6335334854125976,37,8,0.648128848239143,1,0.4821999999999999
0.68225,0.8982569599151611,0.48,1.6205393476486205,37,8,0.648128848239143,1,0.4821999999999999
0.71125,0.8393472800254822,0.48,1.6697123470306396,37,8,0.648128848239143,1,0.4821999999999999
0.7115,0.8338962490558625,0.477,1.660530906677246,37,8,0.648128848239143,1,0.4821999999999999
0.71975,0.7978255047798156,0.477,1.647404951095581,37,8,0.648128848239143,1,0.4821999999999999
0.731,0.7803402950763703,0.474,1.6967805919647216,37,8,0.648128848239143,1,0.4821999999999999
0.7365,0.7586762096881866,0.485,1.704544596672058,37,8,0.648128848239143,1,0.4821999999999999
0.75225,0.7220066344738006,0.489,1.7192578868865966,37,8,0.648128848239143,1,0.4821999999999999
0.7585,0.7049659199714661,0.488,1.7099725160598755,37,8,0.648128848239143,1,0.4821999999999999
0.7665,0.6796310639381409,0.49,1.724787525177002,37,8,0.648128848239143,1,0.4821999999999999
0.772,0.6554845228195191,0.489,1.7670219230651856,37,8,0.648128848239143,1,0.4821999999999999
0.78325,0.6390529657602311,0.482,1.7728784999847411,37,8,0.648128848239143,1,0.4821999999999999
0.7825,0.6296576771736145,0.479,1.8007165899276734,37,8,0.648128848239143,1,0.4821999999999999
0.7915,0.6062798042297364,0.493,1.791813159942627,37,8,0.648128848239143,1,0.4821999999999999
0.79875,0.5888204524517059,0.484,1.8091846475601197,37,8,0.648128848239143,1,0.4821999999999999
0.81425,0.5464794566631317,0.485,1.821945592880249,37,8,0.648128848239143,1,0.4821999999999999
0.82475,0.5302977139949798,0.494,1.8203711414337158,37,8,0.648128848239143,1,0.4821999999999999
0.8205,0.5206999816894531,0.484,1.9302901496887208,37,8,0.648128848239143,1,0.4821999999999999
0.8225,0.5177761619091034,0.491,1.8708505983352661,37,8,0.648128848239143,1,0.4821999999999999
0.82375,0.4949742066860199,0.486,1.8830618391036986,37,8,0.648128848239143,1,0.4821999999999999
0.83875,0.46078200662136076,0.478,1.922164186477661,37,8,0.648128848239143,1,0.4821999999999999
0.84975,0.4538548798561096,0.488,1.9472481260299683,37,8,0.648128848239143,1,0.4821999999999999
0.847,0.45806310963630675,0.482,1.9498527421951295,37,8,0.648128848239143,1,0.4821999999999999
0.84725,0.44965060424804687,0.486,1.9496588182449341,37,8,0.648128848239143,1,0.4821999999999999
