acc,loss,val_acc,val_loss,trial_no,aug1_type,aug1_magnitude,aug2_type,aug2_magnitude,portion,sample_no,mean_late_val_acc
0.113,2.9570348091125487,0.118,2.607283042907715,0,first,0.0,first,0.0,0.0,1,
0.108,2.7605970249176024,0.131,2.481244457244873,0,first,0.0,first,0.0,0.0,1,
0.139,2.624932143211365,0.151,2.3974290409088135,0,first,0.0,first,0.0,0.0,1,
0.16,2.5251504402160645,0.164,2.342916893005371,0,first,0.0,first,0.0,0.0,1,
0.151,2.479739755630493,0.175,2.296913055419922,0,first,0.0,first,0.0,0.0,1,
0.171,2.392499542236328,0.166,2.270185794830322,0,first,0.0,first,0.0,0.0,1,
0.212,2.2901453590393066,0.18,2.2424475498199463,0,first,0.0,first,0.0,0.0,1,
0.206,2.2514740142822265,0.192,2.2370449600219726,0,first,0.0,first,0.0,0.0,1,
0.218,2.255569103240967,0.21,2.228089319229126,0,first,0.0,first,0.0,0.0,1,
0.242,2.136680206298828,0.215,2.206221887588501,0,first,0.0,first,0.0,0.0,1,
0.12446087496888836,2.6092384203818573,0.188,2.1967240562438963,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.25620000000000004
0.1503388786427929,2.5093439871047063,0.197,2.1883201026916503,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.25620000000000004
0.15834873691843898,2.42457965664561,0.18,2.1895240497589112,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.25620000000000004
0.16266173754605848,2.385632988118273,0.199,2.1737478008270266,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.25620000000000004
0.16697473816220143,2.35377126304147,0.195,2.175703561782837,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.25620000000000004
0.1669747381208858,2.33488452015875,0.187,2.1685489196777343,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.25620000000000004
0.20332717188551921,2.2411931936048974,0.201,2.1555100898742676,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.25620000000000004
0.20702402947386767,2.198705675421272,0.226,2.1368883857727052,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.25620000000000004
0.21688231674338004,2.1936223484892503,0.212,2.125239839553833,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.25620000000000004
0.2248921748009715,2.172475247051124,0.219,2.1155565986633302,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.25620000000000004
0.22427603202107066,2.13563954220535,0.22,2.106575834274292,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.25620000000000004
0.24337646338540098,2.1240169903560693,0.223,2.0935838356018066,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.25620000000000004
0.24152803446727994,2.1189529963356435,0.231,2.080375440597534,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.25620000000000004
0.2507701784978292,2.080864634986873,0.24,2.076676811218262,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.25620000000000004
0.26740603801723767,2.0456927012163257,0.238,2.0656876888275146,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.25620000000000004
0.2655576093286478,2.0348817397251,0.242,2.0523111019134523,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.25620000000000004
0.32470733189906004,1.9684880429113345,0.257,2.0362519130706787,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.25620000000000004
0.3136167591799209,1.949814971625915,0.262,2.0255017318725588,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.25620000000000004
0.31608133068513666,1.93885728788464,0.254,2.0243506355285645,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.25620000000000004
0.29944547124835935,1.9435794691354935,0.266,2.0159740600585936,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.25620000000000004
0.1970209885002716,2.379998548981622,0.18,2.1928564195632934,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.28619999999999995
0.18957345972572862,2.3082954475987822,0.199,2.1819270534515383,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.28619999999999995
0.1909275558665546,2.28319489931689,0.215,2.1528211517333986,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.28619999999999995
0.22207176709546378,2.2217748576753755,0.232,2.1347328796386718,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.28619999999999995
0.23764387271496276,2.170810846517275,0.237,2.1215220184326173,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.28619999999999995
0.24779959378124655,2.1666459564268385,0.237,2.1087519149780274,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.28619999999999995
0.24035206499661477,2.121465728504075,0.248,2.0938946228027344,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.28619999999999995
0.2566012187672372,2.0929512767753007,0.262,2.0790087280273437,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.28619999999999995
0.27149627624570155,2.03297350385662,0.269,2.069884437561035,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.28619999999999995
0.2735274204569405,2.0148486466365805,0.248,2.0570970363616943,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.28619999999999995
0.28571428573446334,1.9644461163170206,0.267,2.04887392616272,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.28619999999999995
0.3107650643195667,1.9379289322958335,0.265,2.04160027885437,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.28619999999999995
0.3188896411645227,1.9075357830032111,0.266,2.03820658493042,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.28619999999999995
0.32836831415030465,1.8782827644309403,0.262,2.0331221885681154,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.28619999999999995
0.3297224102911307,1.8740864705619735,0.266,2.028030014038086,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.28619999999999995
0.36222071767095465,1.8253640773414193,0.27,2.0175351181030274,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.28619999999999995
0.39268788092025003,1.7806922973776154,0.289,2.0036049270629883,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.28619999999999995
0.3852403520750854,1.76602025748752,0.29,1.9890143394470214,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.28619999999999995
0.3899796885780652,1.727219752871514,0.285,1.9794904403686524,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.28619999999999995
0.4048747461170624,1.698493819504714,0.297,1.964846706390381,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.28619999999999995
0.17651458491383867,2.4243190215431047,0.203,2.1798252868652344,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.2748
0.1839940163878781,2.326300488538321,0.21,2.1686925773620604,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.2748
0.21391174281900643,2.282067117355792,0.206,2.141302854537964,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.2748
0.2131637995010806,2.254754915822328,0.211,2.137114685058594,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.2748
0.233358264705006,2.22478353504646,0.23,2.1286121883392335,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.2748
0.2273747195770425,2.1872548853717997,0.225,2.117854455947876,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.2748
0.252056843613009,2.1719184360489883,0.224,2.1092359790802,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.2748
0.252056843613009,2.0852712386565684,0.229,2.095462127685547,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.2748
0.26103216148885044,2.0926429966803175,0.241,2.079920406341553,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.2748
0.25804038895273174,2.0712146483523326,0.242,2.070950122833252,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.2748
0.2722513091680089,2.0474830271150966,0.247,2.0711531925201414,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.2748
0.3103964099843019,1.972548047107106,0.251,2.0541395797729494,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.2748
0.2879581154507314,1.9594534889654873,0.255,2.0413619346618654,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.2748
0.30590875083462193,1.9551037201350006,0.265,2.0355146369934083,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.2748
0.3440538521747404,1.888172466093333,0.264,2.024621696472168,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.2748
0.3335826477744995,1.9166243409789492,0.259,2.0093761825561525,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.2748
0.35826477174359467,1.8478788042032817,0.267,2.0065923557281495,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.2748
0.3724756919588718,1.8045421137948845,0.278,1.987227237701416,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.2748
0.3709798051781323,1.7962540316777882,0.277,1.9725225563049316,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.2748
0.3934181003358352,1.7480094978500857,0.293,1.9680021734237672,3,brighten,0.47997717237505744,sharpen,0.8360787635373778,0.33739616041726844,1,0.2748
0.1727272727432098,2.3661732370203192,0.22,2.166534549713135,4,coarse-dropout,0.368241539840548,clouds,0.14035078041264518,0.8700872583584366,1,0.2842
0.18716577549669194,2.3094334467209596,0.208,2.1652246170043945,4,coarse-dropout,0.368241539840548,clouds,0.14035078041264518,0.8700872583584366,1,0.2842
0.21016042785529784,2.2444452288316534,0.228,2.164695580482483,4,coarse-dropout,0.368241539840548,clouds,0.14035078041264518,0.8700872583584366,1,0.2842
0.21604278076460018,2.194851423967331,0.231,2.1638088417053223,4,coarse-dropout,0.368241539840548,clouds,0.14035078041264518,0.8700872583584366,1,0.2842
0.22192513370577666,2.213153529549665,0.244,2.1468035469055176,4,coarse-dropout,0.368241539840548,clouds,0.14035078041264518,0.8700872583584366,1,0.2842
0.24224598935262404,2.134436435240475,0.255,2.1225003719329836,4,coarse-dropout,0.368241539840548,clouds,0.14035078041264518,0.8700872583584366,1,0.2842
0.23368983959609813,2.133949110214723,0.243,2.0999899330139162,4,coarse-dropout,0.368241539840548,clouds,0.14035078041264518,0.8700872583584366,1,0.2842
0.28395721929914813,2.030005443797392,0.263,2.1010936126708986,4,coarse-dropout,0.368241539840548,clouds,0.14035078041264518,0.8700872583584366,1,0.2842
0.28342245991695375,2.0326953064311635,0.254,2.1024724617004393,4,coarse-dropout,0.368241539840548,clouds,0.14035078041264518,0.8700872583584366,1,0.2842
