acc,loss,val_acc,val_loss,trial_no,aug_type,magnitude,sample_no,mean_late_val_acc
0.4065,1.6431675996780395,0.355,1.7619410953521728,20,7,0.16857964701848763,1,0.39320000000000005
0.4215,1.6237214012145995,0.367,1.725372325897217,20,7,0.16857964701848763,1,0.39320000000000005
0.443,1.5820338554382325,0.339,1.8008751735687256,20,7,0.16857964701848763,1,0.39320000000000005
0.4415,1.5737470149993897,0.378,1.708188858985901,20,7,0.16857964701848763,1,0.39320000000000005
0.447,1.5545441846847534,0.383,1.683838129043579,20,7,0.16857964701848763,1,0.39320000000000005
0.4525,1.5269938621520995,0.377,1.6866824378967284,20,7,0.16857964701848763,1,0.39320000000000005
0.4795,1.4855079321861266,0.367,1.7201699600219726,20,7,0.16857964701848763,1,0.39320000000000005
0.4675,1.5025006361007691,0.374,1.727857816696167,20,7,0.16857964701848763,1,0.39320000000000005
0.4805,1.4496362781524659,0.334,1.8305870161056519,20,7,0.16857964701848763,1,0.39320000000000005
0.4825,1.4537799205780029,0.366,1.7400062580108642,20,7,0.16857964701848763,1,0.39320000000000005
0.4925,1.4215789232254028,0.384,1.7001163005828857,20,7,0.16857964701848763,1,0.39320000000000005
0.5015,1.3991753158569336,0.393,1.6915860376358032,20,7,0.16857964701848763,1,0.39320000000000005
0.494,1.3919383630752564,0.394,1.6662036142349244,20,7,0.16857964701848763,1,0.39320000000000005
0.505,1.3594540605545045,0.399,1.6681107578277587,20,7,0.16857964701848763,1,0.39320000000000005
0.524,1.3265868816375732,0.384,1.6831963663101197,20,7,0.16857964701848763,1,0.39320000000000005
0.523,1.3321744270324707,0.395,1.6895383529663086,20,7,0.16857964701848763,1,0.39320000000000005
0.542,1.2907487716674804,0.394,1.6881944904327393,20,7,0.16857964701848763,1,0.39320000000000005
0.374,1.750542869567871,0.356,1.7561421756744384,20,7,0.16857964701848763,2,0.3838
0.3615,1.7004087743759155,0.353,1.7653896226882935,20,7,0.16857964701848763,2,0.3838
0.3975,1.6657579669952391,0.347,1.8018384494781494,20,7,0.16857964701848763,2,0.3838
0.4175,1.640878430366516,0.357,1.7318989305496215,20,7,0.16857964701848763,2,0.3838
0.4165,1.6104654541015626,0.375,1.7144790267944336,20,7,0.16857964701848763,2,0.3838
0.425,1.579245590209961,0.372,1.7219246530532837,20,7,0.16857964701848763,2,0.3838
0.4325,1.5618599319458009,0.373,1.7069066381454467,20,7,0.16857964701848763,2,0.3838
0.4485,1.5433646821975708,0.372,1.6970760374069214,20,7,0.16857964701848763,2,0.3838
0.4495,1.5171324415206908,0.353,1.7376058797836305,20,7,0.16857964701848763,2,0.3838
0.45,1.5133821601867676,0.375,1.7046979694366455,20,7,0.16857964701848763,2,0.3838
0.461,1.4849115371704102,0.388,1.6936463193893432,20,7,0.16857964701848763,2,0.3838
0.484,1.4505663452148438,0.379,1.6909337558746338,20,7,0.16857964701848763,2,0.3838
0.4835,1.4408275966644286,0.387,1.6813790340423584,20,7,0.16857964701848763,2,0.3838
0.4885,1.4373760414123535,0.393,1.6852490634918214,20,7,0.16857964701848763,2,0.3838
0.4945,1.392142342567444,0.389,1.6864027271270752,20,7,0.16857964701848763,2,0.3838
0.5155,1.3689711570739747,0.388,1.6717175254821777,20,7,0.16857964701848763,2,0.3838
0.5215,1.364917495727539,0.402,1.6697733192443847,20,7,0.16857964701848763,2,0.3838
0.5265,1.3350774765014648,0.388,1.6799544162750244,20,7,0.16857964701848763,2,0.3838
0.522,1.3194388799667358,0.368,1.7183764209747314,20,7,0.16857964701848763,2,0.3838
0.533,1.293529094696045,0.373,1.7161012668609619,20,7,0.16857964701848763,2,0.3838
0.366,1.7385674247741698,0.343,1.8129393291473388,20,7,0.16857964701848763,3,0.3968
0.3735,1.7122870845794678,0.365,1.7733793439865113,20,7,0.16857964701848763,3,0.3968
0.3935,1.6743816089630128,0.351,1.8050718460083008,20,7,0.16857964701848763,3,0.3968
0.406,1.6442835054397582,0.362,1.7542724895477295,20,7,0.16857964701848763,3,0.3968
0.4125,1.6097280616760254,0.355,1.7242601127624513,20,7,0.16857964701848763,3,0.3968
0.44,1.5845213756561278,0.381,1.6965594120025635,20,7,0.16857964701848763,3,0.3968
0.4415,1.5703684329986571,0.378,1.7045997743606567,20,7,0.16857964701848763,3,0.3968
0.4405,1.548798303604126,0.356,1.783861436843872,20,7,0.16857964701848763,3,0.3968
0.4655,1.523298059463501,0.381,1.6818125991821289,20,7,0.16857964701848763,3,0.3968
0.4655,1.4974823026657105,0.373,1.7602979040145874,20,7,0.16857964701848763,3,0.3968
0.4705,1.4797373638153075,0.379,1.6885847263336182,20,7,0.16857964701848763,3,0.3968
0.4915,1.4492056436538696,0.386,1.6945406494140625,20,7,0.16857964701848763,3,0.3968
0.4895,1.426809889793396,0.38,1.7312296924591064,20,7,0.16857964701848763,3,0.3968
0.4975,1.4157218246459962,0.36,1.7914535903930664,20,7,0.16857964701848763,3,0.3968
0.487,1.4009910516738893,0.384,1.6762848949432374,20,7,0.16857964701848763,3,0.3968
0.504,1.3835508365631104,0.386,1.6947176475524903,20,7,0.16857964701848763,3,0.3968
0.529,1.34351220703125,0.39,1.6830005321502686,20,7,0.16857964701848763,3,0.3968
0.5205,1.3253923873901368,0.402,1.6844365615844727,20,7,0.16857964701848763,3,0.3968
0.5325,1.3038175888061523,0.4,1.6756168355941772,20,7,0.16857964701848763,3,0.3968
0.5335,1.283031572341919,0.406,1.6743702955245972,20,7,0.16857964701848763,3,0.3968
0.376,1.734979224205017,0.349,1.7703408584594726,20,7,0.16857964701848763,4,0.387
0.3895,1.6986150827407838,0.361,1.7499433212280273,20,7,0.16857964701848763,4,0.387
0.408,1.672403154373169,0.376,1.73384219455719,20,7,0.16857964701848763,4,0.387
0.4145,1.648301280975342,0.36,1.7178515644073487,20,7,0.16857964701848763,4,0.387
0.4085,1.6205997982025147,0.37,1.7209800243377686,20,7,0.16857964701848763,4,0.387
0.4315,1.6031001710891724,0.356,1.7466908597946167,20,7,0.16857964701848763,4,0.387
0.4475,1.5593532133102417,0.373,1.7036121501922608,20,7,0.16857964701848763,4,0.387
0.4545,1.5399408931732177,0.366,1.7047671899795531,20,7,0.16857964701848763,4,0.387
0.4575,1.5218254871368408,0.375,1.689602819442749,20,7,0.16857964701848763,4,0.387
0.4675,1.504597393989563,0.398,1.6651888065338134,20,7,0.16857964701848763,4,0.387
0.4775,1.4734241371154786,0.386,1.7057793970108033,20,7,0.16857964701848763,4,0.387
0.47,1.4568719520568847,0.387,1.676932830810547,20,7,0.16857964701848763,4,0.387
0.492,1.4309367961883546,0.39,1.6635245990753174,20,7,0.16857964701848763,4,0.387
0.494,1.4191013412475586,0.395,1.6634160165786742,20,7,0.16857964701848763,4,0.387
0.5015,1.3949621238708496,0.387,1.7226946258544922,20,7,0.16857964701848763,4,0.387
0.501,1.3834570598602296,0.399,1.6641444635391236,20,7,0.16857964701848763,4,0.387
0.5155,1.3404280080795288,0.386,1.7095867309570312,20,7,0.16857964701848763,4,0.387
0.5275,1.3311553363800048,0.38,1.6988504514694214,20,7,0.16857964701848763,4,0.387
0.5175,1.3206174688339234,0.376,1.7159415740966797,20,7,0.16857964701848763,4,0.387
0.528,1.3005071830749513,0.394,1.6810069360733033,20,7,0.16857964701848763,4,0.387
0.377,1.7522576971054078,0.344,1.7931325225830077,20,7,0.16857964701848763,5,0.39840000000000003
0.3805,1.7046388492584228,0.362,1.7931631317138672,20,7,0.16857964701848763,5,0.39840000000000003
0.3925,1.683299880027771,0.369,1.7496294384002686,20,7,0.16857964701848763,5,0.39840000000000003
0.4065,1.6510180740356446,0.366,1.7421543006896973,20,7,0.16857964701848763,5,0.39840000000000003
0.4085,1.62535701751709,0.354,1.7488112735748291,20,7,0.16857964701848763,5,0.39840000000000003
0.415,1.5984130363464355,0.37,1.697988920211792,20,7,0.16857964701848763,5,0.39840000000000003
0.4465,1.5776136093139648,0.38,1.693053867340088,20,7,0.16857964701848763,5,0.39840000000000003
0.455,1.5442138843536377,0.365,1.728824426651001,20,7,0.16857964701848763,5,0.39840000000000003
0.4505,1.535263560295105,0.382,1.6945367641448974,20,7,0.16857964701848763,5,0.39840000000000003
0.471,1.4948578090667726,0.386,1.6695917072296143,20,7,0.16857964701848763,5,0.39840000000000003
0.467,1.4681271877288817,0.382,1.6876688442230225,20,7,0.16857964701848763,5,0.39840000000000003
0.4785,1.4507650303840638,0.376,1.7051907787322997,20,7,0.16857964701848763,5,0.39840000000000003
0.5,1.4168774862289428,0.39,1.6656858348846435,20,7,0.16857964701848763,5,0.39840000000000003
0.4985,1.407654658317566,0.377,1.7034070835113526,20,7,0.16857964701848763,5,0.39840000000000003
0.49,1.4075285167694092,0.377,1.733726016998291,20,7,0.16857964701848763,5,0.39840000000000003
0.5215,1.3612084827423097,0.404,1.6769668941497802,20,7,0.16857964701848763,5,0.39840000000000003
0.5195,1.351505210876465,0.401,1.6637781934738158,20,7,0.16857964701848763,5,0.39840000000000003
0.525,1.334907745361328,0.399,1.6728581113815308,20,7,0.16857964701848763,5,0.39840000000000003
0.526,1.298204644203186,0.389,1.7053740577697754,20,7,0.16857964701848763,5,0.39840000000000003
0.5345,1.2936572170257568,0.399,1.6798557958602904,20,7,0.16857964701848763,5,0.39840000000000003
0.3585,1.765197340965271,0.339,1.803294083595276,21,7,0.1895239507134317,1,0.38079999999999997
0.368,1.7228534231185912,0.349,1.7945981884002686,21,7,0.1895239507134317,1,0.38079999999999997
0.394,1.673904972076416,0.339,1.7781357297897338,21,7,0.1895239507134317,1,0.38079999999999997
0.411,1.6409344272613526,0.359,1.788938961982727,21,7,0.1895239507134317,1,0.38079999999999997
0.4145,1.6140455665588378,0.38,1.7016377086639405,21,7,0.1895239507134317,1,0.38079999999999997
0.4275,1.6002471733093262,0.362,1.7278897733688354,21,7,0.1895239507134317,1,0.38079999999999997
0.4345,1.5697552089691162,0.364,1.7423533353805543,21,7,0.1895239507134317,1,0.38079999999999997
0.4435,1.552691707611084,0.358,1.7304160737991332,21,7,0.1895239507134317,1,0.38079999999999997
0.465,1.5297688064575194,0.378,1.6959835109710693,21,7,0.1895239507134317,1,0.38079999999999997
0.467,1.4956869926452636,0.372,1.6986996421813965,21,7,0.1895239507134317,1,0.38079999999999997
0.4675,1.4772178707122803,0.373,1.6854237585067748,21,7,0.1895239507134317,1,0.38079999999999997
0.4725,1.469577932357788,0.347,1.77562823677063,21,7,0.1895239507134317,1,0.38079999999999997
0.4785,1.4406786794662476,0.389,1.6811242208480834,21,7,0.1895239507134317,1,0.38079999999999997
0.4795,1.4339102306365967,0.383,1.696169994354248,21,7,0.1895239507134317,1,0.38079999999999997
0.4985,1.3965362310409546,0.376,1.6879111366271973,21,7,0.1895239507134317,1,0.38079999999999997
0.4995,1.389294153213501,0.383,1.6973332662582397,21,7,0.1895239507134317,1,0.38079999999999997
0.5155,1.3573905382156373,0.382,1.7052974090576172,21,7,0.1895239507134317,1,0.38079999999999997
0.517,1.3260895957946777,0.385,1.6841474227905273,21,7,0.1895239507134317,1,0.38079999999999997
0.533,1.3005930471420288,0.36,1.7643618392944336,21,7,0.1895239507134317,1,0.38079999999999997
0.532,1.2935381736755371,0.394,1.6940133819580079,21,7,0.1895239507134317,1,0.38079999999999997
0.3685,1.769910608291626,0.318,1.8751392078399658,21,7,0.1895239507134317,2,0.39220000000000005
0.391,1.7158302211761474,0.265,1.9933660583496093,21,7,0.1895239507134317,2,0.39220000000000005
0.3965,1.6924221420288086,0.359,1.7445064058303834,21,7,0.1895239507134317,2,0.39220000000000005
0.404,1.665329330444336,0.345,1.7524859771728516,21,7,0.1895239507134317,2,0.39220000000000005
0.4065,1.6261079549789428,0.329,1.822875030517578,21,7,0.1895239507134317,2,0.39220000000000005
0.432,1.5932938709259032,0.358,1.7021874208450318,21,7,0.1895239507134317,2,0.39220000000000005
0.431,1.581584690093994,0.379,1.7278703117370606,21,7,0.1895239507134317,2,0.39220000000000005
0.4435,1.5415757484436035,0.375,1.6937645435333253,21,7,0.1895239507134317,2,0.39220000000000005
0.445,1.5431512203216553,0.388,1.6861331348419188,21,7,0.1895239507134317,2,0.39220000000000005
0.4615,1.4976451454162598,0.379,1.7123464298248292,21,7,0.1895239507134317,2,0.39220000000000005
0.4605,1.4836043014526368,0.374,1.6924769201278687,21,7,0.1895239507134317,2,0.39220000000000005
0.4745,1.455801962852478,0.372,1.7509724817276,21,7,0.1895239507134317,2,0.39220000000000005
0.48,1.4506286239624024,0.37,1.69695947265625,21,7,0.1895239507134317,2,0.39220000000000005
0.488,1.4126674184799195,0.354,1.7667119264602662,21,7,0.1895239507134317,2,0.39220000000000005
0.515,1.3876011171340943,0.396,1.6770049171447754,21,7,0.1895239507134317,2,0.39220000000000005
0.5145,1.3859331769943237,0.389,1.6629705142974853,21,7,0.1895239507134317,2,0.39220000000000005
0.515,1.3451209774017334,0.407,1.6712179384231567,21,7,0.1895239507134317,2,0.39220000000000005
0.5095,1.3456144447326661,0.396,1.683872179031372,21,7,0.1895239507134317,2,0.39220000000000005
0.5275,1.3199816570281981,0.385,1.7005272750854492,21,7,0.1895239507134317,2,0.39220000000000005
0.5515,1.2858325080871582,0.384,1.7158225145339965,21,7,0.1895239507134317,2,0.39220000000000005
0.3645,1.767936056137085,0.346,1.8014531078338623,21,7,0.1895239507134317,3,0.39459999999999995
0.3955,1.696703908920288,0.349,1.7736411609649658,21,7,0.1895239507134317,3,0.39459999999999995
0.404,1.672610216140747,0.362,1.7812356634140014,21,7,0.1895239507134317,3,0.39459999999999995
0.4095,1.6506763095855712,0.339,1.780010612487793,21,7,0.1895239507134317,3,0.39459999999999995
0.409,1.6306297388076783,0.366,1.7277415904998779,21,7,0.1895239507134317,3,0.39459999999999995
0.4195,1.5925641422271728,0.369,1.7318903560638428,21,7,0.1895239507134317,3,0.39459999999999995
0.4335,1.5751136741638183,0.361,1.7132037754058838,21,7,0.1895239507134317,3,0.39459999999999995
0.4385,1.5460048027038573,0.368,1.7266358337402343,21,7,0.1895239507134317,3,0.39459999999999995
0.4495,1.526556403160095,0.376,1.6838911304473876,21,7,0.1895239507134317,3,0.39459999999999995
0.4625,1.5097748670578004,0.376,1.7016072635650634,21,7,0.1895239507134317,3,0.39459999999999995
0.4705,1.4912110738754272,0.363,1.7234078998565674,21,7,0.1895239507134317,3,0.39459999999999995
0.483,1.4442151699066161,0.381,1.6974093313217162,21,7,0.1895239507134317,3,0.39459999999999995
0.4865,1.4371237154006957,0.369,1.683887659072876,21,7,0.1895239507134317,3,0.39459999999999995
0.4925,1.4160369148254395,0.366,1.6841193237304688,21,7,0.1895239507134317,3,0.39459999999999995
0.503,1.3937422361373901,0.374,1.7277589254379273,21,7,0.1895239507134317,3,0.39459999999999995
0.499,1.3889876174926759,0.394,1.6825734796524048,21,7,0.1895239507134317,3,0.39459999999999995
0.5085,1.363406639099121,0.385,1.690517520904541,21,7,0.1895239507134317,3,0.39459999999999995
0.525,1.3340454597473144,0.387,1.663890468597412,21,7,0.1895239507134317,3,0.39459999999999995
0.5225,1.3198314714431763,0.404,1.666542965888977,21,7,0.1895239507134317,3,0.39459999999999995
0.5475,1.2839030714035033,0.403,1.67438743019104,21,7,0.1895239507134317,3,0.39459999999999995
0.375,1.7840972137451172,0.358,1.776106023788452,21,7,0.1895239507134317,4,0.3848
0.395,1.7100427379608154,0.344,1.7696978702545165,21,7,0.1895239507134317,4,0.3848
0.4015,1.6770914421081542,0.34,1.8156964282989503,21,7,0.1895239507134317,4,0.3848
0.3985,1.6493295593261719,0.347,1.7997804660797119,21,7,0.1895239507134317,4,0.3848
0.4105,1.6286944761276245,0.369,1.7389846744537354,21,7,0.1895239507134317,4,0.3848
0.4135,1.6019745597839354,0.371,1.7163001174926757,21,7,0.1895239507134317,4,0.3848
0.445,1.5753987245559693,0.378,1.7625240983963013,21,7,0.1895239507134317,4,0.3848
0.4465,1.5575781707763672,0.373,1.716012056350708,21,7,0.1895239507134317,4,0.3848
0.457,1.5225494832992554,0.369,1.7092861948013305,21,7,0.1895239507134317,4,0.3848
0.468,1.488645956993103,0.376,1.695613842010498,21,7,0.1895239507134317,4,0.3848
0.4745,1.4736842212677002,0.373,1.7270230484008788,21,7,0.1895239507134317,4,0.3848
0.4805,1.4518688507080078,0.387,1.6816450548171997,21,7,0.1895239507134317,4,0.3848
0.4785,1.4437165126800537,0.39,1.663271502494812,21,7,0.1895239507134317,4,0.3848
0.498,1.4191073598861694,0.384,1.6723235006332398,21,7,0.1895239507134317,4,0.3848
0.503,1.388783203125,0.381,1.6734784908294678,21,7,0.1895239507134317,4,0.3848
0.509,1.3825081100463867,0.355,1.7822978706359864,21,7,0.1895239507134317,4,0.3848
0.5225,1.3583153839111328,0.389,1.683301721572876,21,7,0.1895239507134317,4,0.3848
0.5175,1.3406571655273438,0.386,1.7109613246917725,21,7,0.1895239507134317,4,0.3848
0.5225,1.314537494659424,0.399,1.6728567285537719,21,7,0.1895239507134317,4,0.3848
0.5335,1.2955757617950439,0.395,1.6968577709197998,21,7,0.1895239507134317,4,0.3848
0.3555,1.7537692127227784,0.345,1.822633378982544,21,7,0.1895239507134317,5,0.38280000000000003
0.381,1.7071555557250977,0.35,1.7922924575805663,21,7,0.1895239507134317,5,0.38280000000000003
0.3915,1.6729928302764892,0.373,1.7301729221343993,21,7,0.1895239507134317,5,0.38280000000000003
0.4205,1.648334445953369,0.364,1.7438353090286254,21,7,0.1895239507134317,5,0.38280000000000003
0.399,1.625822696685791,0.337,1.7655330600738526,21,7,0.1895239507134317,5,0.38280000000000003
0.43,1.5891636428833007,0.37,1.7151248455047607,21,7,0.1895239507134317,5,0.38280000000000003
0.4465,1.5714247055053712,0.37,1.6997328062057495,21,7,0.1895239507134317,5,0.38280000000000003
0.434,1.5504212379455566,0.381,1.7041484479904174,21,7,0.1895239507134317,5,0.38280000000000003
0.457,1.5158980827331543,0.358,1.7199641666412353,21,7,0.1895239507134317,5,0.38280000000000003
0.4615,1.5152021045684814,0.39,1.6898721561431884,21,7,0.1895239507134317,5,0.38280000000000003
0.4715,1.4828124179840088,0.369,1.7129496049880981,21,7,0.1895239507134317,5,0.38280000000000003
0.4735,1.4605168924331664,0.369,1.7033875999450683,21,7,0.1895239507134317,5,0.38280000000000003
0.4835,1.4513211040496825,0.378,1.6637494144439697,21,7,0.1895239507134317,5,0.38280000000000003
0.4965,1.4137410707473754,0.378,1.7129946002960206,21,7,0.1895239507134317,5,0.38280000000000003
0.5135,1.3843450622558593,0.384,1.6938287143707276,21,7,0.1895239507134317,5,0.38280000000000003
0.504,1.3742201986312865,0.393,1.660716073989868,21,7,0.1895239507134317,5,0.38280000000000003
0.5095,1.3544144458770753,0.376,1.709859718322754,21,7,0.1895239507134317,5,0.38280000000000003
0.5235,1.3432299814224242,0.374,1.704785110473633,21,7,0.1895239507134317,5,0.38280000000000003
0.5265,1.323880612373352,0.388,1.7051091194152832,21,7,0.1895239507134317,5,0.38280000000000003
0.5265,1.3058214950561524,0.383,1.729861665725708,21,7,0.1895239507134317,5,0.38280000000000003
0.281,2.124466398239136,0.309,1.915320104598999,22,7,0.9835311605626481,1,0.37160000000000004
0.312,1.8912774257659912,0.338,1.886133584022522,22,7,0.9835311605626481,1,0.37160000000000004
0.332,1.8508639011383057,0.324,1.8189306030273438,22,7,0.9835311605626481,1,0.37160000000000004
0.3445,1.8033018598556518,0.338,1.7787579536437987,22,7,0.9835311605626481,1,0.37160000000000004
0.3595,1.7802569541931152,0.347,1.7669717407226562,22,7,0.9835311605626481,1,0.37160000000000004
0.3605,1.7569202117919922,0.356,1.7537733535766602,22,7,0.9835311605626481,1,0.37160000000000004
0.3855,1.7335068674087524,0.348,1.7513561973571776,22,7,0.9835311605626481,1,0.37160000000000004
0.384,1.7288004236221313,0.367,1.7223160581588746,22,7,0.9835311605626481,1,0.37160000000000004
0.3875,1.7040784559249877,0.352,1.753703187942505,22,7,0.9835311605626481,1,0.37160000000000004
0.3935,1.7113086347579956,0.369,1.7134734020233153,22,7,0.9835311605626481,1,0.37160000000000004
0.3915,1.6612734365463258,0.367,1.7151361446380615,22,7,0.9835311605626481,1,0.37160000000000004
0.3975,1.66054123878479,0.36,1.729687641143799,22,7,0.9835311605626481,1,0.37160000000000004
0.412,1.6350181064605713,0.361,1.7253219375610351,22,7,0.9835311605626481,1,0.37160000000000004
0.417,1.6287496452331542,0.343,1.7796005802154542,22,7,0.9835311605626481,1,0.37160000000000004
0.415,1.5965729541778564,0.383,1.7169996671676635,22,7,0.9835311605626481,1,0.37160000000000004
0.433,1.5913314895629882,0.374,1.7063894968032838,22,7,0.9835311605626481,1,0.37160000000000004
0.4395,1.5688802547454834,0.359,1.7516060972213745,22,7,0.9835311605626481,1,0.37160000000000004
0.4365,1.57270192527771,0.37,1.7508964538574219,22,7,0.9835311605626481,1,0.37160000000000004
0.447,1.53652579498291,0.371,1.7081871023178101,22,7,0.9835311605626481,1,0.37160000000000004
0.458,1.533587890625,0.384,1.6923142719268798,22,7,0.9835311605626481,1,0.37160000000000004
0.2695,2.1396887435913086,0.33,1.8773251218795777,22,7,0.9835311605626481,2,0.3792
0.2985,1.9056443891525268,0.348,1.818791732788086,22,7,0.9835311605626481,2,0.3792
0.3455,1.846462805747986,0.353,1.7803644714355469,22,7,0.9835311605626481,2,0.3792
0.335,1.820271713256836,0.348,1.7790754728317262,22,7,0.9835311605626481,2,0.3792
0.3535,1.7931120910644531,0.333,1.8086091089248657,22,7,0.9835311605626481,2,0.3792
0.3665,1.7725227546691895,0.352,1.7609973812103272,22,7,0.9835311605626481,2,0.3792
0.382,1.736587613105774,0.359,1.7589970359802245,22,7,0.9835311605626481,2,0.3792
0.373,1.7422281856536865,0.356,1.7617097206115722,22,7,0.9835311605626481,2,0.3792
0.384,1.7179852628707886,0.348,1.7658437862396241,22,7,0.9835311605626481,2,0.3792
0.387,1.6834461193084718,0.365,1.7482765369415283,22,7,0.9835311605626481,2,0.3792
0.3975,1.6658141899108887,0.368,1.723172513961792,22,7,0.9835311605626481,2,0.3792
0.4095,1.6570879230499267,0.364,1.713625368118286,22,7,0.9835311605626481,2,0.3792
0.4175,1.644357361793518,0.373,1.720327392578125,22,7,0.9835311605626481,2,0.3792
0.4135,1.6161680269241332,0.371,1.7354180641174317,22,7,0.9835311605626481,2,0.3792
0.4125,1.616496026992798,0.364,1.770387928009033,22,7,0.9835311605626481,2,0.3792
0.421,1.593964882850647,0.374,1.720420244216919,22,7,0.9835311605626481,2,0.3792
0.442,1.5763588018417358,0.377,1.7175170364379884,22,7,0.9835311605626481,2,0.3792
0.4395,1.5597895803451538,0.38,1.7059318733215332,22,7,0.9835311605626481,2,0.3792
0.452,1.5366673831939697,0.383,1.7203038082122803,22,7,0.9835311605626481,2,0.3792
0.4525,1.5357305059432984,0.382,1.723332721710205,22,7,0.9835311605626481,2,0.3792
0.2795,2.11963275718689,0.311,1.9393899354934692,22,7,0.9835311605626481,3,0.3754
0.321,1.8896027030944824,0.349,1.8148840761184692,22,7,0.9835311605626481,3,0.3754
0.3185,1.8677533264160155,0.342,1.8195682582855224,22,7,0.9835311605626481,3,0.3754
0.354,1.8198277225494386,0.351,1.7759506940841674,22,7,0.9835311605626481,3,0.3754
0.355,1.7934012327194213,0.349,1.7572755432128906,22,7,0.9835311605626481,3,0.3754
0.356,1.7712449903488159,0.347,1.7709438161849975,22,7,0.9835311605626481,3,0.3754
0.3745,1.7526535482406616,0.346,1.7657220020294189,22,7,0.9835311605626481,3,0.3754
0.3775,1.7376277589797973,0.362,1.7334275178909302,22,7,0.9835311605626481,3,0.3754
0.3825,1.720835741996765,0.364,1.7267636413574219,22,7,0.9835311605626481,3,0.3754
0.3875,1.7024069738388061,0.366,1.7167785387039185,22,7,0.9835311605626481,3,0.3754
0.4035,1.6740166387557984,0.363,1.7284053535461426,22,7,0.9835311605626481,3,0.3754
0.4115,1.6459353122711182,0.373,1.7085495986938477,22,7,0.9835311605626481,3,0.3754
0.418,1.6374526329040526,0.36,1.7179474849700929,22,7,0.9835311605626481,3,0.3754
0.414,1.621749526977539,0.371,1.7093498601913453,22,7,0.9835311605626481,3,0.3754
0.431,1.607429672241211,0.374,1.7115414371490478,22,7,0.9835311605626481,3,0.3754
0.4285,1.5883295726776123,0.373,1.7230503034591675,22,7,0.9835311605626481,3,0.3754
0.4505,1.5649104166030883,0.378,1.6999993705749512,22,7,0.9835311605626481,3,0.3754
0.4345,1.5467355489730834,0.373,1.7379794750213624,22,7,0.9835311605626481,3,0.3754
0.4525,1.5435345211029052,0.368,1.8145400762557984,22,7,0.9835311605626481,3,0.3754
0.464,1.5296671867370606,0.385,1.7250485591888427,22,7,0.9835311605626481,3,0.3754
0.2755,2.1361894607543945,0.329,1.8602017784118652,22,7,0.9835311605626481,4,0.37560000000000004
0.307,1.9134536991119384,0.33,1.8350942363739013,22,7,0.9835311605626481,4,0.37560000000000004
0.326,1.870111801147461,0.354,1.7882601909637452,22,7,0.9835311605626481,4,0.37560000000000004
0.3425,1.8262981576919555,0.343,1.7844784536361695,22,7,0.9835311605626481,4,0.37560000000000004
0.349,1.793294683456421,0.345,1.7803175029754639,22,7,0.9835311605626481,4,0.37560000000000004
0.367,1.7495593194961547,0.362,1.7548670425415038,22,7,0.9835311605626481,4,0.37560000000000004
0.3835,1.7399380683898926,0.36,1.7373046131134033,22,7,0.9835311605626481,4,0.37560000000000004
0.384,1.7416775789260863,0.349,1.7596209955215454,22,7,0.9835311605626481,4,0.37560000000000004
0.369,1.7087955961227417,0.364,1.7369096279144287,22,7,0.9835311605626481,4,0.37560000000000004
0.39,1.6958061370849609,0.363,1.7396455097198487,22,7,0.9835311605626481,4,0.37560000000000004
0.4005,1.6654609298706056,0.358,1.728693084716797,22,7,0.9835311605626481,4,0.37560000000000004
0.417,1.6518494472503662,0.366,1.7152360401153564,22,7,0.9835311605626481,4,0.37560000000000004
0.413,1.6468703308105468,0.363,1.7301236724853515,22,7,0.9835311605626481,4,0.37560000000000004
0.423,1.6123091430664063,0.373,1.7121312637329102,22,7,0.9835311605626481,4,0.37560000000000004
0.4175,1.6138040037155152,0.375,1.7145226917266845,22,7,0.9835311605626481,4,0.37560000000000004
0.434,1.5865357732772827,0.37,1.7328636093139649,22,7,0.9835311605626481,4,0.37560000000000004
0.444,1.584121777534485,0.369,1.7721837558746338,22,7,0.9835311605626481,4,0.37560000000000004
0.4435,1.5477253980636596,0.381,1.6936327066421508,22,7,0.9835311605626481,4,0.37560000000000004
0.4305,1.5633588066101074,0.38,1.6981232872009278,22,7,0.9835311605626481,4,0.37560000000000004
0.4485,1.5343776998519898,0.378,1.7148870906829834,22,7,0.9835311605626481,4,0.37560000000000004
0.277,2.1376694078445433,0.328,1.865605118751526,22,7,0.9835311605626481,5,0.37499999999999994
0.302,1.904304630279541,0.345,1.8197146434783935,22,7,0.9835311605626481,5,0.37499999999999994
0.3215,1.8616008186340331,0.345,1.799139570236206,22,7,0.9835311605626481,5,0.37499999999999994
0.3365,1.8390335235595703,0.357,1.7683739109039307,22,7,0.9835311605626481,5,0.37499999999999994
0.3555,1.7909255447387695,0.355,1.7546988830566406,22,7,0.9835311605626481,5,0.37499999999999994
0.362,1.761961061477661,0.354,1.7551720762252807,22,7,0.9835311605626481,5,0.37499999999999994
0.3805,1.7420555095672607,0.355,1.753137191772461,22,7,0.9835311605626481,5,0.37499999999999994
0.3795,1.7183688468933105,0.359,1.738767017364502,22,7,0.9835311605626481,5,0.37499999999999994
0.375,1.7172490434646606,0.352,1.742809419631958,22,7,0.9835311605626481,5,0.37499999999999994
0.3915,1.6883810920715332,0.364,1.7239867868423462,22,7,0.9835311605626481,5,0.37499999999999994
0.399,1.6665413875579833,0.357,1.718659571647644,22,7,0.9835311605626481,5,0.37499999999999994
