acc,loss,val_acc,val_loss,trial_no,aug1_type,aug1_magnitude,aug2_type,aug2_magnitude,portion,sample_no,mean_late_val_acc
0.11056359718267757,2.3028817012341602,0.091,2.295377429962158,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.47233333333333327
0.11764705882352941,2.294688947244097,0.103,2.288762954711914,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.47233333333333327
0.13396981833970176,2.2846507962975533,0.142,2.2557391872406005,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.47233333333333327
0.15953187559122373,2.2686575575905796,0.188,2.232845127105713,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.47233333333333327
0.175854635061504,2.2315916012792467,0.18,2.182849884033203,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.47233333333333327
0.18909762859629015,2.1979084703641045,0.172,2.1883751163482668,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.47233333333333327
0.2078842008328636,2.1677414029423625,0.214,2.0725044918060305,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.47233333333333327
0.21096396677065232,2.1404082628995558,0.262,2.0271231927871702,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.47233333333333327
0.21712349863016756,2.1086876594289694,0.277,2.0289251899719236,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.47233333333333327
0.2392978134304331,2.0754047248559546,0.267,1.9467694873809815,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.47233333333333327
0.25284878351998985,2.0546428778371997,0.25,2.0550040378570555,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.47233333333333327
0.26978749619618464,2.0210243366592144,0.317,1.9124419164657593,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.47233333333333327
