acc,loss,val_acc,val_loss,trial_no,aug1_type,aug1_magnitude,aug2_type,aug2_magnitude,portion,sample_no,mean_late_val_acc
0.103,2.8301839294433595,0.111,2.4329081535339356,0,first,0.0,first,0.0,0.0,1,
0.1295,2.6332326431274415,0.145,2.3134760513305666,0,first,0.0,first,0.0,0.0,1,
0.137,2.516936456680298,0.181,2.262552062988281,0,first,0.0,first,0.0,0.0,1,
0.1675,2.402228286743164,0.192,2.222506301879883,0,first,0.0,first,0.0,0.0,1,
0.1565,2.381791290283203,0.181,2.202948112487793,0,first,0.0,first,0.0,0.0,1,
0.197,2.260200946807861,0.199,2.1629985961914064,0,first,0.0,first,0.0,0.0,1,
0.201,2.2432153730392455,0.233,2.1241617679595945,0,first,0.0,first,0.0,0.0,1,
0.223,2.16912961769104,0.23,2.096247932434082,0,first,0.0,first,0.0,0.0,1,
0.246,2.1266091041564943,0.24,2.0869771614074706,0,first,0.0,first,0.0,0.0,1,
0.264,2.1001145820617677,0.248,2.068946258544922,0,first,0.0,first,0.0,0.0,1,
0.1429011395294592,2.5043261670904746,0.215,2.137652889251709,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33599999999999997
0.1623036649352336,2.390739236129112,0.22,2.124178550720215,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33599999999999997
0.18417000314401485,2.31973371558605,0.238,2.092119510650635,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33599999999999997
0.19679704344076196,2.2585106757298816,0.267,2.054836898803711,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33599999999999997
0.20572836470853595,2.2272733979714183,0.278,2.033640462875366,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33599999999999997
0.21743147523541945,2.18199973771636,0.263,2.0115461006164552,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33599999999999997
0.22574684327203823,2.1425029244612355,0.283,1.9921619138717652,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33599999999999997
0.23775793041105744,2.1303531883458264,0.295,1.9669942770004272,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33599999999999997
0.23991376656980415,2.10085270094218,0.297,1.959826615333557,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33599999999999997
0.25254080693080017,2.0666735662766373,0.304,1.9392168083190917,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33599999999999997
0.2787188174020043,2.0266667247956667,0.31,1.9161494693756103,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33599999999999997
0.2753310749025612,2.016694328033781,0.315,1.9087786254882813,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33599999999999997
0.28795811522913817,1.984374311251533,0.322,1.889724298477173,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33599999999999997
0.2928857407112433,1.9743794980400116,0.317,1.8879721231460571,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33599999999999997
0.299353249166832,1.9333441391848842,0.315,1.8685878772735596,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33599999999999997
0.30736064063720714,1.9237419293409206,0.322,1.8621229820251466,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33599999999999997
0.3202956575759198,1.8952643025791531,0.335,1.851938868522644,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33599999999999997
0.3437018786847573,1.8615620018042967,0.337,1.8427536716461181,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33599999999999997
0.3433939021276921,1.8366127536228558,0.339,1.8261661767959594,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33599999999999997
0.34616569142122067,1.8259908170526784,0.347,1.8183844213485718,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33599999999999997
0.21015228429421556,2.290451085950719,0.242,2.084136341094971,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.3246
0.21184433166145672,2.2214727967321974,0.249,2.046731887817383,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.3246
0.2318104907239956,2.15781876988419,0.276,2.0326764640808106,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.3246
0.2433164128999016,2.114882046317086,0.26,2.01691007232666,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.3246
0.262944162456719,2.086809950310567,0.273,2.001916135787964,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.3246
0.2703891709068705,2.0461059474299605,0.283,1.9691211071014405,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.3246
0.2761421320099516,2.005221183368599,0.284,1.9457414932250976,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.3246
0.3150592216884626,1.9416943504927324,0.288,1.9347352256774903,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.3246
0.30389170899810725,1.921063599852741,0.304,1.9213697757720947,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.3246
0.32825719124169517,1.8885100594631912,0.307,1.913756576538086,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.3246
0.3380710660201039,1.8666383070389025,0.311,1.9075693321228027,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.3246
0.3411167512892063,1.8465982724365648,0.311,1.8901795539855957,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.3246
0.3692047377629127,1.7785551919146438,0.306,1.8775259094238281,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.3246
0.374957698845823,1.764784527389733,0.294,1.8640295734405519,2,sharpen,0.29753460654447234,crop,0.27265629458011326,0.47766511732135,1,0.3246
