acc,loss,val_acc,val_loss,trial_no,aug1_type,aug1_magnitude,aug2_type,aug2_magnitude,portion,sample_no,mean_late_val_acc
0.12384473200077196,6.688464645978042,0.21,2.9014986114501955,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.16019716576540535,5.570518201027692,0.167,2.503462282180786,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.165126309248671,5.020001513533437,0.242,2.268319835662842,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.205175600831184,5.138512208295764,0.229,2.2178962020874025,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.20455945769321457,4.980587976623742,0.227,2.1206556453704835,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.19100431296389117,4.903466370688936,0.181,2.2427851905822753,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.20332717194978792,4.83856305764622,0.223,2.07305920791626,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.2199630313222965,4.775293791507103,0.202,2.260493091583252,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.22242760316721832,4.627736418613003,0.248,2.0337070026397703,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.22489217488360272,4.728544938439436,0.248,2.0316179695129395,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.2316697472803988,4.850391881523203,0.195,2.3198511600494385,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.22550831789303472,4.582274584291309,0.257,1.9737117156982422,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.25508317932055014,4.446402536816459,0.206,2.0897108612060546,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.23659889096565181,4.816434926334459,0.214,2.1470897407531737,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.26925446683436505,4.666239685874182,0.287,1.9478993225097656,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.24460874904619642,4.928758650302005,0.217,2.101508016586304,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.26370918042888924,4.785871669677621,0.3,1.8782331676483155,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.29328404179672657,4.48696419168826,0.281,1.9767485408782959,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.26802218116897897,4.697381711784734,0.294,1.9673129177093507,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.29513247067812265,4.747774678252027,0.316,1.8356117992401122,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.2902033271351789,4.492055317537328,0.327,1.8138426532745362,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.29944547114736564,4.621654185849211,0.291,1.8465581951141357,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.3253234750094857,4.272359193730193,0.249,2.0024909954071046,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.3160813305015117,4.433619984270097,0.284,1.9368568363189698,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.32162661739818416,4.431627921682042,0.352,1.8204742794036866,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.33518176213209816,4.492426165958576,0.348,1.8566703872680663,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.349353049999391,4.412738784477436,0.341,1.8077381782531738,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.3561306223961871,4.207083865733919,0.324,1.8447327556610107,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.37338262469549643,4.5639059668474555,0.362,1.8192320880889892,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.3838570546163722,4.374973637633168,0.3,1.8993272876739502,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.41035120157055555,4.2781010696495745,0.297,1.9774063396453858,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.4048059147519237,4.362157296928739,0.366,1.8188306541442871,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.4115834874425196,4.36954718494004,0.355,1.876172103881836,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.4269870609430641,4.119461840784116,0.328,1.94572536277771,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.41836105956387826,4.512837697162499,0.312,2.135518714904785,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.4436229202972102,4.280745988412177,0.357,1.897506820678711,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.4571780651275273,4.185270585326302,0.316,2.1197873039245607,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.4916820700383083,3.8961488115001592,0.358,1.9070336713790894,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.4818237829156959,4.197181035762794,0.37,2.055404581069946,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
0.5095502155765809,4.006788650120178,0.331,2.07407480430603,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.34640000000000004
