acc,loss,val_acc,val_loss,trial_no,aug1_type,aug1_magnitude,aug2_type,aug2_magnitude,aug3_type,aug3_magnitude,portion,sample_no,mean_late_val_acc,epoch
0.316,1.901,0.321,1.829,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,7
0.326,1.862,0.37,1.75,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,8
0.345,1.837,0.338,1.804,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,9
0.349,1.798,0.397,1.618,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,10
0.366,1.756,0.414,1.647,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,11
0.381,1.727,0.397,1.693,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,12
0.406,1.657,0.404,1.663,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,13
0.399,1.669,0.406,1.629,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,14
0.41,1.64,0.381,1.616,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,15
0.424,1.614,0.416,1.637,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,16
0.436,1.572,0.439,1.514,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,17
0.446,1.525,0.439,1.539,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,18
0.458,1.501,0.414,1.555,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,19
0.448,1.517,0.447,1.487,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,20
0.474,1.453,0.437,1.58,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,21
0.469,1.467,0.432,1.554,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,22
0.48,1.433,0.412,1.588,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,23
0.503,1.39,0.371,1.774,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,24
0.494,1.402,0.407,1.683,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,25
0.509,1.376,0.447,1.585,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,26
0.502,1.349,0.486,1.529,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,27
0.538,1.315,0.463,1.487,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,28
0.528,1.308,0.449,1.56,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,29
0.533,1.293,0.46,1.528,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,30
0.544,1.263,0.462,1.519,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,31
0.555,1.256,0.494,1.502,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,32
0.549,1.238,0.491,1.425,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,33
0.569,1.209,0.5,1.405,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,34
0.564,1.191,0.489,1.45,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,35
0.581,1.176,0.473,1.508,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,36
0.591,1.147,0.478,1.533,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,37
0.598,1.135,0.479,1.51,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,38
0.605,1.125,0.516,1.414,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,39
0.616,1.087,0.498,1.485,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,40
0.626,1.077,0.487,1.51,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,41
0.608,1.088,0.517,1.453,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,42
0.624,1.038,0.512,1.469,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,43
0.628,1.034,0.511,1.465,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,44
0.628,1.023,0.521,1.458,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,45
0.629,1.066,0.487,1.499,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,46
0.655,1.004,0.511,1.502,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,47
0.65,0.991,0.488,1.595,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,48
0.659,0.98,0.498,1.482,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,49
0.669,0.949,0.503,1.516,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,2,0.457,50
0.123,2.31,0.191,2.269,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,1
0.148,2.253,0.253,2.18,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,2
0.214,2.172,0.252,2.081,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,3
0.247,2.094,0.337,1.954,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,4
0.274,2.014,0.273,2.026,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,5
0.302,1.957,0.377,1.766,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,6
0.306,1.932,0.34,1.845,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,7
0.349,1.874,0.399,1.737,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,8
0.349,1.83,0.366,1.766,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,9
0.355,1.783,0.426,1.691,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,10
0.373,1.74,0.372,1.741,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,11
0.383,1.711,0.378,1.768,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,12
0.402,1.677,0.331,1.86,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,13
0.39,1.668,0.402,1.669,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,14
0.417,1.626,0.402,1.663,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,15
0.43,1.586,0.392,1.692,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,16
0.424,1.556,0.409,1.648,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,17
0.448,1.53,0.448,1.537,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,18
0.453,1.481,0.436,1.532,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,19
0.466,1.512,0.416,1.65,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,20
0.472,1.464,0.421,1.606,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,21
0.48,1.44,0.451,1.507,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,22
0.493,1.42,0.453,1.642,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,23
0.495,1.41,0.471,1.54,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,24
0.509,1.397,0.472,1.553,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,25
0.515,1.361,0.444,1.574,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,26
0.523,1.347,0.403,1.675,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,27
0.536,1.334,0.457,1.501,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,28
0.541,1.302,0.479,1.489,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,29
0.54,1.277,0.477,1.492,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,30
0.565,1.256,0.464,1.569,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,31
0.565,1.26,0.495,1.451,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,32
0.569,1.215,0.475,1.534,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,33
0.576,1.209,0.475,1.462,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,34
0.576,1.211,0.464,1.507,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,35
0.594,1.125,0.496,1.475,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,36
0.586,1.171,0.478,1.508,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,37
0.607,1.111,0.444,1.673,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,38
0.603,1.124,0.489,1.453,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,39
0.621,1.078,0.454,1.626,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,40
0.616,1.085,0.499,1.492,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,41
0.627,1.047,0.498,1.469,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,42
0.624,1.079,0.495,1.512,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,43
0.642,1.027,0.496,1.465,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,44
0.638,1.025,0.496,1.493,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,45
0.634,0.999,0.488,1.498,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,46
0.66,0.974,0.461,1.718,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,47
0.673,0.963,0.475,1.547,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,48
0.659,0.955,0.506,1.479,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,49
0.657,0.94,0.471,1.738,84,dropout,0.533,additive-gaussian-noise,0.139,invert,0.181,0.145,3,0.465,50
0.122,2.289,0.174,2.202,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,1
0.169,2.199,0.165,2.366,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,2
0.21,2.132,0.221,2.092,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,3
0.228,2.069,0.317,1.885,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,4
0.258,2.009,0.268,1.952,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,5
0.276,1.964,0.32,1.87,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,6
0.279,1.946,0.235,2.011,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,7
0.291,1.921,0.253,2.049,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,8
0.311,1.881,0.329,1.921,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,9
0.319,1.852,0.338,1.897,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,10
0.323,1.83,0.397,1.645,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,11
0.343,1.796,0.346,1.817,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,12
0.345,1.782,0.364,1.806,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,13
0.358,1.759,0.362,1.714,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,14
0.358,1.737,0.414,1.615,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,15
0.372,1.707,0.401,1.729,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,16
0.375,1.699,0.386,1.617,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,17
0.391,1.661,0.438,1.513,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,18
0.393,1.643,0.447,1.508,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,19
0.4,1.635,0.388,1.805,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,20
0.411,1.617,0.335,2.14,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,21
0.42,1.611,0.448,1.438,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,22
0.421,1.584,0.311,2.26,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,23
0.425,1.571,0.448,1.528,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,24
0.447,1.546,0.447,1.551,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,25
0.436,1.519,0.449,1.53,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,26
0.45,1.509,0.432,1.693,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,27
0.438,1.526,0.474,1.463,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,28
0.462,1.488,0.478,1.475,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,29
0.456,1.486,0.474,1.534,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,30
0.464,1.454,0.368,1.965,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,31
0.473,1.444,0.478,1.484,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,32
0.467,1.45,0.495,1.526,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,33
0.48,1.43,0.506,1.387,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,34
0.489,1.41,0.471,1.699,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,35
0.501,1.387,0.496,1.521,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,36
0.509,1.374,0.495,1.486,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,37
0.501,1.373,0.496,1.552,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,38
0.504,1.356,0.476,1.517,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,39
0.53,1.308,0.512,1.436,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,40
0.525,1.328,0.504,1.492,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,41
0.522,1.309,0.446,1.696,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,42
0.527,1.308,0.501,1.469,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,43
0.534,1.303,0.513,1.419,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,44
0.535,1.266,0.501,1.508,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,45
0.538,1.269,0.514,1.479,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,46
0.55,1.231,0.507,1.428,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,47
0.56,1.226,0.453,1.959,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,48
0.557,1.236,0.52,1.596,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,49
0.559,1.208,0.515,1.523,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,1,0.516,50
0.12,2.294,0.196,2.21,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,1
0.171,2.205,0.245,2.075,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,2
0.208,2.126,0.298,1.936,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,3
0.234,2.053,0.252,1.959,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,4
0.258,2.005,0.282,1.944,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,5
0.266,1.974,0.317,1.841,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,6
0.289,1.923,0.227,2.389,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,7
0.299,1.922,0.288,1.89,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,8
0.294,1.896,0.379,1.718,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,9
0.319,1.869,0.304,2.019,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,10
0.321,1.838,0.385,1.684,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,11
0.335,1.813,0.375,1.798,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,12
0.332,1.804,0.329,1.924,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,13
0.336,1.784,0.419,1.599,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,14
0.359,1.749,0.439,1.613,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,15
0.36,1.736,0.424,1.605,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,16
0.366,1.713,0.419,1.616,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,17
0.387,1.684,0.444,1.595,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,18
0.391,1.66,0.385,1.874,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,19
0.385,1.665,0.411,1.636,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,20
0.4,1.615,0.385,1.811,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,21
0.401,1.642,0.454,1.52,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,22
0.419,1.591,0.386,1.884,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,23
0.412,1.589,0.42,1.814,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,24
0.418,1.599,0.43,1.616,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,25
0.425,1.571,0.344,2.029,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,26
0.421,1.554,0.414,1.915,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,27
0.431,1.529,0.483,1.503,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,28
0.443,1.519,0.387,1.897,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,29
0.447,1.509,0.473,1.505,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,30
0.458,1.489,0.499,1.443,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,31
0.466,1.462,0.437,1.673,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,32
0.474,1.46,0.461,1.721,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,33
0.48,1.449,0.45,1.561,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,34
0.476,1.427,0.49,1.62,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,35
0.483,1.414,0.441,1.667,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,36
0.491,1.409,0.482,1.526,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,37
0.492,1.387,0.432,1.854,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,38
0.501,1.361,0.464,1.582,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,39
0.507,1.345,0.511,1.673,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,40
0.516,1.345,0.51,1.563,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,41
0.499,1.342,0.463,1.687,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,42
0.517,1.336,0.513,1.59,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,43
0.534,1.303,0.496,1.585,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,44
0.524,1.302,0.491,1.623,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,45
0.523,1.298,0.493,1.637,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,46
0.546,1.264,0.501,1.564,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,47
0.547,1.269,0.417,1.896,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,48
0.533,1.285,0.486,1.522,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,49
0.54,1.253,0.411,2.149,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,2,0.511,50
0.11,2.29,0.216,2.192,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,1
0.184,2.182,0.252,2.083,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,2
0.21,2.128,0.302,1.975,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,3
0.232,2.052,0.316,1.893,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,4
0.256,2.017,0.299,1.893,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,5
0.272,1.97,0.377,1.753,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,6
0.278,1.935,0.355,1.74,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,7
0.3,1.898,0.286,1.894,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,8
0.303,1.882,0.315,1.884,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,9
0.314,1.866,0.361,1.686,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,10
0.32,1.836,0.41,1.607,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,11
0.329,1.822,0.185,3.058,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,12
0.339,1.809,0.347,1.718,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,13
0.354,1.775,0.345,1.827,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,14
0.349,1.741,0.401,1.646,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,15
0.366,1.71,0.331,1.947,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,16
0.367,1.713,0.419,1.573,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,17
0.394,1.681,0.457,1.471,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,18
0.388,1.659,0.405,1.697,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,19
0.392,1.654,0.439,1.569,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,20
0.415,1.632,0.388,1.845,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,21
0.401,1.626,0.434,1.563,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,22
0.412,1.598,0.44,1.52,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,23
0.422,1.595,0.473,1.449,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,24
0.421,1.579,0.424,1.532,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,25
0.444,1.547,0.436,1.673,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,26
0.448,1.526,0.35,2.039,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,27
0.453,1.528,0.47,1.496,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,28
0.454,1.509,0.468,1.584,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,29
0.46,1.477,0.486,1.446,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,30
0.467,1.462,0.488,1.429,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,31
0.466,1.475,0.487,1.507,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,32
0.486,1.434,0.491,1.478,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,33
0.477,1.434,0.458,1.607,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,34
0.486,1.404,0.494,1.505,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,35
0.49,1.398,0.482,1.512,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,36
0.506,1.374,0.502,1.522,85,translate-y,0.409,gamma-contrast,0.154,sharpen,0.29,0.477,3,0.507,37
