acc,loss,val_acc,val_loss,trial_no,aug1_type,aug1_magnitude,aug2_type,aug2_magnitude,portion,sample_no,mean_late_val_acc
0.16081330869909208,6.896383442411581,0.14,3.0699612674713133,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.17929759708842008,5.450668777129713,0.19,2.5297042140960695,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.19408502777233877,5.1573600025729345,0.191,2.344689603805542,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.21380160195329492,4.983442931137038,0.202,2.237707281112671,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.1990141713795512,4.9351522906356875,0.206,2.1812144584655764,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.2033271717202568,4.838653260370279,0.193,2.178275426864624,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.21626617379821678,4.7760749459633915,0.177,2.19493754196167,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.2064078865929731,4.999716017471004,0.206,2.085223279953003,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.22119531721262306,4.756984308775163,0.203,2.044882085800171,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.22797288975631905,4.683173587861358,0.212,2.0586746711730957,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.23906346276925805,4.62400038390709,0.199,2.1055830783843996,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.23043746139007223,4.7523077174754915,0.169,2.2114832572937013,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.2292051755640144,4.859934044413117,0.215,2.043690269470215,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.2316697471977676,4.597718423116523,0.23,1.9909333095550537,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.23475046190522147,4.6693142839809,0.207,2.0734286613464357,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.24091189152211667,4.640604558434665,0.222,1.9837217197418213,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.23290203321663155,4.664703760188226,0.239,2.0480367107391357,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.23105360448213544,4.691739549771989,0.197,2.111116253852844,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.2390634626223581,4.642153307749618,0.251,1.979591136932373,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.25261860748021897,4.754199906182891,0.24,1.9910786323547363,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.25323475036111354,4.808890318033215,0.243,2.0279400043487548,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.24830560699261345,4.722176562689442,0.25,2.0161911964416506,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.26124460856560494,4.514509490442658,0.247,2.0279943389892576,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.285890326372136,4.63323459872036,0.252,1.9973931732177734,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.27541589641453523,4.688670961047423,0.246,1.9700779190063478,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.27726432528675005,4.572854035589626,0.237,2.0048793258666993,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.26370918042888924,4.6339841993664495,0.244,1.97111004447937,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.30252618603844444,4.4953347950604545,0.253,2.0163164443969728,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.2926678989341945,4.676440010963952,0.285,1.9923000011444092,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.31053604417866715,4.755468534527189,0.256,2.193141288757324,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.3117683302158936,4.7378978836484995,0.267,2.0062212295532227,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.3351817622147294,4.512793138448794,0.265,2.005967041015625,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.34812076410906445,4.341843855652777,0.313,1.9440706729888917,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.3733826247138589,4.246524070121591,0.298,2.01994424533844,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.3937153417573472,4.268860587350983,0.325,1.8973079957962036,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.3764633393111379,4.3443296441896715,0.325,1.8527701988220215,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.4103512014420181,4.047190382534974,0.334,1.9208648014068603,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.42821934681502816,4.251478090010083,0.336,1.9338676013946534,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.41343191629637194,4.490528540338033,0.338,1.851870189666748,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
0.4491682070469827,3.9761712294042075,0.349,1.9216064367294312,1,dropout,0.8442657485810175,invert,0.8472517387841256,0.6235636967859725,1,0.33640000000000003
